dataset,user_id,name,class,age,gender,race,perspective,age_group,subset,auto_age,auto_gender,auto_perspective
NIMH-ChEFS,NIMH-ChEFS-5,F14AS_5650.jpg,anger,17,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-5,F14HA_5595.jpg,happiness,17,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-5,F14HS_5590.jpg,happiness,17,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-5,F14NA_5587.jpg,neutral,17,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-5,F14NS_5583.jpg,neutral,17,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-5,F14SA_5622.jpg,sadness,17,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-5,F14SS_5614.jpg,sadness,17,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-6,F15FA_5767.jpg,fear,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-6,F15FS_5750.jpg,fear,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-6,F15AA_5789.jpg,anger,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-6,F15AS_5771.jpg,anger,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-6,F15HA_5704.jpg,happiness,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-6,F15HS_5694.jpg,happiness,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-6,F15NA_5690.jpg,neutral,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-6,F15NS_5687.jpg,neutral,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-6,F15SA_5721.jpg,sadness,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-6,F15SS_5712.jpg,sadness,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-7,F16FA_5992.jpg,fear,13,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-7,F16FS_5978.jpg,fear,13,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-7,F16AA_6023.jpg,anger,13,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-7,F16AS_6001.jpg,anger,13,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-7,F16HA_5934.jpg,happiness,13,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-7,F16HS_5924.jpg,happiness,13,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-7,F16NA_5922.jpg,neutral,13,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-7,F16NS_5915.jpg,neutral,13,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-7,F16SA_5956.jpg,sadness,13,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-7,F16SS_5942.jpg,sadness,13,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-8,F18FA_6243.jpg,fear,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-8,F18FS_6229.jpg,fear,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-8,F18AA_6287.jpg,anger,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-8,F18AS_6263.jpg,anger,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-8,F18HA_6193.jpg,happiness,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-8,F18HS_6186.jpg,happiness,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-8,F18NA_6178.jpg,neutral,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-8,F18NS_6177.jpg,neutral,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-8,F18SA_6210.jpg,sadness,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-8,F18SS_6199.jpg,sadness,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-9,F19FA_6353.jpg,fear,13,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-9,F19FS_6344.jpg,fear,13,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-9,F19AA_6374.jpg,anger,13,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-9,F19AS_6358.jpg,anger,13,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-9,F19HA_6311.jpg,happiness,13,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-9,F19HS_6297.jpg,happiness,13,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-9,F19NA_6296.jpg,neutral,13,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-9,F19NS_6289.jpg,neutral,13,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-9,F19SA_6337.jpg,sadness,13,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-9,F19SS_6316.jpg,sadness,13,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-10,F1FA_3399.jpg,fear,15,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-10,F1FS_3388.jpg,fear,15,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-10,F1AA_3414.jpg,anger,15,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-10,F1AS_3411.jpg,anger,15,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-10,F1HA_3424.jpg,happiness,15,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-10,F1HS_3423.jpg,happiness,15,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-10,F1NA_3327.jpg,neutral,15,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-10,F1NS_3316.jpg,neutral,15,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-10,F1SA_3375.jpg,sadness,15,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-10,F1SS_3365.jpg,sadness,15,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-11,F20FA_6488.jpg,fear,13,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-11,F20FS_6456.jpg,fear,13,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-11,F20AA_6517.jpg,anger,13,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-11,F20AS_6500.jpg,anger,13,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-11,F20HA_6424.jpg,happiness,13,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-11,F20HS_6413.jpg,happiness,13,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-11,F20NA_6410.jpg,neutral,13,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-11,F20NS_6407.jpg,neutral,13,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-11,F20SA_6441.jpg,sadness,13,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-11,F20SS_6433.jpg,sadness,13,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-12,F21FA_6608.jpg,fear,17,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-12,F21FS_6587.jpg,fear,17,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-12,F21AA_6628.jpg,anger,17,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-12,F21AS_6623.jpg,anger,17,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-12,F21HA_6550.jpg,happiness,17,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-12,F21HS_6544.jpg,happiness,17,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-12,F21NA_6537.jpg,neutral,17,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-12,F21NS_6535.jpg,neutral,17,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-12,F21SA_6580.jpg,sadness,17,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-12,F21SS_6566.jpg,sadness,17,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-13,F22FA_6710.jpg,fear,17,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-13,F22FS_6701.jpg,fear,17,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-13,F22AA_6730.jpg,anger,17,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-13,F22AS_6722.jpg,anger,17,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-13,F22HA_6665.jpg,happiness,17,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-13,F22HS_6659.jpg,happiness,17,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-13,F22NA_6656.jpg,neutral,17,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-13,F22NS_6649.jpg,neutral,17,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-13,F22SA_6688.jpg,sadness,17,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-13,F22SS_6677.jpg,sadness,17,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-14,F23FA_7228.jpg,fear,14,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-14,F23FS_7205.jpg,fear,14,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-14,F23AA_7256.jpg,anger,14,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-14,F23AS_7248.jpg,anger,14,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-14,F23HA_7156.jpg,happiness,14,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-14,F23HS_7148.jpg,happiness,14,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-14,F23NA_7143.jpg,neutral,14,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-14,F23NS_7140.jpg,neutral,14,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-14,F23SA_7193.jpg,sadness,14,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-14,F23SS_7167.jpg,sadness,14,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-15,F2FA_3491.jpg,fear,17,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-15,F2FS_3470.jpg,fear,17,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-15,F2AA_3515.jpg,anger,17,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-15,F2AS_3506.jpg,anger,17,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-15,F2HA_3451.jpg,happiness,17,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-15,F2HS_3448.jpg,happiness,17,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-15,F2NA_3441.jpg,neutral,17,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-15,F2NS_3439.jpg,neutral,17,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-15,F2SA_3466.jpg,sadness,17,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-15,F2SS_3460.jpg,sadness,17,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-16,F30FA_8552.jpg,fear,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-16,F30FS_8546.jpg,fear,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-16,F30AA_8566.jpg,anger,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-16,F30AS_8557.jpg,anger,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-16,F30HA_8500.jpg,happiness,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-16,F30HS_8495.jpg,happiness,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-16,F30NA_8493.jpg,neutral,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-16,F30NS_8489.jpg,neutral,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-16,F30SA_8535.jpg,sadness,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-16,F30SS_8526.jpg,sadness,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-17,F31FA_7873.jpg,fear,15,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-17,F31FS_7861.jpg,fear,15,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-17,F31AA_7892.jpg,anger,15,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-17,F31AS_7888.jpg,anger,15,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-17,F31HA_8583.jpg,happiness,15,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-17,F31HS_8581.jpg,happiness,15,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-17,F31NA_8578.jpg,neutral,15,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-17,F31NS_8574.jpg,neutral,15,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-17,F31SA_8593.jpg,sadness,15,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-17,F31SS_8590.jpg,sadness,15,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-18,F32FA_8053.jpg,fear,10,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-18,F32FS_8041.jpg,fear,10,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-18,F32AA_8085.jpg,anger,10,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-18,F32AS_8075.jpg,anger,10,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-18,F32HA_7998.jpg,happiness,10,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-18,F32HS_7996.jpg,happiness,10,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-18,F32NA_7991.jpg,neutral,10,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-18,F32NS_7990.jpg,neutral,10,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-18,F32SA_8012.jpg,sadness,10,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-18,F32SS_8010.jpg,sadness,10,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-19,F33FA_8169.jpg,fear,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-19,F33FS_8156.jpg,fear,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-19,F33AA_8190.jpg,anger,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-19,F33AS_8182.jpg,anger,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-19,F33HA_8106.jpg,happiness,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-19,F33HS_8104.jpg,happiness,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-19,F33NA_8099.jpg,neutral,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-19,F33NS_8095.jpg,neutral,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-19,F33SA_8144.jpg,sadness,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-19,F33SS_8127.jpg,sadness,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-20,F34FA_8267.jpg,fear,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-20,F34FS_8257.jpg,fear,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-20,F34AA_8299.jpg,anger,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-20,F34AS_8277.jpg,anger,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-20,F34HA_8219.jpg,happiness,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-20,F34HS_8209.jpg,happiness,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-20,F34NA_8208.jpg,neutral,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-20,F34NS_8204.jpg,neutral,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-20,F34SA_8238.jpg,sadness,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-20,F34SS_8225.jpg,sadness,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-21,F35FA_8465.jpg,fear,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-21,F35FS_8451.jpg,fear,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-21,F35AA_8479.jpg,anger,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-21,F35AS_8470.jpg,anger,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-21,F35HA_8422.jpg,happiness,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-21,F35HS_8418.jpg,happiness,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-21,F35NA_8416.jpg,neutral,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-21,F35NS_8413.jpg,neutral,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-21,F35SA_8443.jpg,sadness,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-21,F35SS_8434.jpg,sadness,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-22,F36FA_8567.jpg,fear,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-22,F36FS_8556.jpg,fear,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-22,F36AA_8616.jpg,anger,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-22,F36AS_8598.jpg,anger,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-22,F36HA_8505.jpg,happiness,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-22,F36HS_8502.jpg,happiness,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-22,F36NA_8496.jpg,neutral,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-22,F36NS_8495.jpg,neutral,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-22,F36SA_8543.jpg,sadness,16,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-22,F36SS_8532.jpg,sadness,16,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-23,F37FA_9020.jpg,fear,13,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-23,F37FS_9007.jpg,fear,13,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-23,F37AA_9037.jpg,anger,13,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-23,F37AS_9032.jpg,anger,13,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-23,F37HA_8965.jpg,happiness,13,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-23,F37HS_8954.jpg,happiness,13,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-23,F37NA_8951.jpg,neutral,13,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-23,F37NS_8945.jpg,neutral,13,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-23,F37SA_8997.jpg,sadness,13,female,,averted_gaze,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-23,F37SS_8989.jpg,sadness,13,female,,front,10-17,,1,0,0
NIMH-ChEFS,NIMH-ChEFS-24,F38FA_9386.jpg,fear,11,female,,averted_gaze,10-17,,1,0,0
