dataset,user_id,name,class,age,gender,race,perspective,age_group,subset,auto_age,auto_gender,auto_perspective
FER2013,,10172_Sad.png,sadness,23,female,,front,,,0,0,1
FER2013,,10176_Sad.png,sadness,50,male,,front,,,0,0,1
FER2013,,10179_Sad.png,sadness,21,female,,front,,,0,0,1
FER2013,,10188_Sad.png,sadness,63,male,,front,,,0,0,1
FER2013,,1019_Sad.png,sadness,24,female,,front,,,0,0,1
FER2013,,10225_Sad.png,sadness,42,male,,front,,,0,0,1
FER2013,,1022_Sad.png,sadness,24,female,,front,,,0,0,1
FER2013,,10245_Sad.png,sadness,2,female,,front,,,0,0,1
FER2013,,10252_Sad.png,sadness,35,male,,front,,,0,0,1
FER2013,,10255_Sad.png,sadness,40,female,,front,,,0,0,1
FER2013,,1026_Sad.png,sadness,25,male,,front,,,0,0,1
FER2013,,10275_Sad.png,sadness,60,male,,front,,,0,0,1
FER2013,,10289_Sad.png,sadness,9,female,,front,,,0,0,1
FER2013,,10293_Sad.png,sadness,25,female,,front,,,0,0,1
FER2013,,10305_Sad.png,sadness,41,male,,front,,,0,0,1
FER2013,,10308_Sad.png,sadness,26,female,,front,,,0,0,1
FER2013,,1030_Sad.png,sadness,9,male,,front,,,0,0,1
FER2013,,10311_Sad.png,sadness,8,male,,front,,,0,0,1
FER2013,,10313_Sad.png,sadness,37,female,,front,,,0,0,1
FER2013,,1031_Sad.png,sadness,41,male,,front,,,0,0,1
FER2013,,10321_Sad.png,sadness,27,female,,front,,,0,0,1
FER2013,,10332_Sad.png,sadness,35,female,,front,,,0,0,1
FER2013,,10334_Sad.png,sadness,35,female,,front,,,0,0,1
FER2013,,10339_Sad.png,sadness,22,male,,front,,,0,0,1
FER2013,,10352_Sad.png,sadness,8,male,,front,,,0,0,1
FER2013,,10353_Sad.png,sadness,24,male,,half_right,,,0,0,1
FER2013,,10358_Sad.png,sadness,5,female,,front,,,0,0,1
FER2013,,1035_Sad.png,sadness,8,male,,front,,,0,0,1
FER2013,,10375_Sad.png,sadness,32,male,,front,,,0,0,1
FER2013,,10379_Sad.png,sadness,46,male,,front,,,0,0,1
FER2013,,10383_Sad.png,sadness,22,female,,front,,,0,0,1
FER2013,,10386_Sad.png,sadness,29,female,,front,,,0,0,1
FER2013,,10389_Sad.png,sadness,51,female,,front,,,0,0,1
FER2013,,10405_Sad.png,sadness,39,male,,front,,,0,0,1
FER2013,,10407_Sad.png,sadness,8,female,,front,,,0,0,1
FER2013,,10412_Sad.png,sadness,65,male,,front,,,0,0,1
FER2013,,10416_Sad.png,sadness,19,female,,front,,,0,0,1
FER2013,,10419_Sad.png,sadness,33,male,,front,,,0,0,1
FER2013,,1041_Sad.png,sadness,40,male,,front,,,0,0,1
FER2013,,10423_Sad.png,sadness,35,male,,front,,,0,0,1
FER2013,,10425_Sad.png,sadness,53,male,,front,,,0,0,1
FER2013,,10450_Sad.png,sadness,32,male,,half_right,,,0,0,1
FER2013,,10452_Sad.png,sadness,67,female,,front,,,0,0,1
FER2013,,10453_Sad.png,sadness,28,female,,front,,,0,0,1
FER2013,,10454_Sad.png,sadness,29,female,,front,,,0,0,1
FER2013,,10455_Sad.png,sadness,30,female,,front,,,0,0,1
FER2013,,10461_Sad.png,sadness,9,male,,front,,,0,0,1
FER2013,,10482_Sad.png,sadness,38,male,,front,,,0,0,1
FER2013,,10487_Sad.png,sadness,8,male,,front,,,0,0,1
FER2013,,10488_Sad.png,sadness,25,female,,front,,,0,0,1
FER2013,,10494_Sad.png,sadness,30,male,,half_right,,,0,0,1
FER2013,,10495_Sad.png,sadness,17,female,,front,,,0,0,1
FER2013,,10498_Sad.png,sadness,23,female,,front,,,0,0,1
FER2013,,104_Sad.png,sadness,25,female,,front,,,0,0,1
FER2013,,10513_Sad.png,sadness,19,female,,front,,,0,0,1
FER2013,,10515_Sad.png,sadness,12,female,,front,,,0,0,1
FER2013,,10519_Sad.png,sadness,51,male,,front,,,0,0,1
FER2013,,10520_Sad.png,sadness,30,female,,front,,,0,0,1
FER2013,,10531_Sad.png,sadness,34,female,,front,,,0,0,1
FER2013,,10546_Sad.png,sadness,27,female,,front,,,0,0,1
FER2013,,10547_Sad.png,sadness,11,male,,front,,,0,0,1
FER2013,,10553_Sad.png,sadness,28,female,,front,,,0,0,1
FER2013,,10558_Sad.png,sadness,9,female,,front,,,0,0,1
FER2013,,10559_Sad.png,sadness,23,male,,front,,,0,0,1
FER2013,,1055_Sad.png,sadness,67,male,,front,,,0,0,1
FER2013,,10560_Sad.png,sadness,30,male,,front,,,0,0,1
FER2013,,10561_Sad.png,sadness,47,male,,front,,,0,0,1
FER2013,,10565_Sad.png,sadness,51,male,,front,,,0,0,1
FER2013,,10577_Sad.png,sadness,26,female,,front,,,0,0,1
FER2013,,10581_Sad.png,sadness,25,female,,front,,,0,0,1
FER2013,,10588_Sad.png,sadness,51,male,,front,,,0,0,1
FER2013,,10589_Sad.png,sadness,63,female,,front,,,0,0,1
FER2013,,10607_Sad.png,sadness,70,male,,front,,,0,0,1
FER2013,,10613_Sad.png,sadness,10,male,,front,,,0,0,1
FER2013,,10618_Sad.png,sadness,40,female,,front,,,0,0,1
FER2013,,10620_Sad.png,sadness,27,female,,front,,,0,0,1
FER2013,,10631_Sad.png,sadness,13,female,,front,,,0,0,1
FER2013,,10632_Sad.png,sadness,42,female,,front,,,0,0,1
FER2013,,10637_Sad.png,sadness,45,male,,front,,,0,0,1
FER2013,,10642_Sad.png,sadness,45,male,,front,,,0,0,1
FER2013,,10645_Sad.png,sadness,59,female,,front,,,0,0,1
FER2013,,10648_Sad.png,sadness,16,female,,half_left,,,0,0,1
FER2013,,10650_Sad.png,sadness,23,female,,front,,,0,0,1
FER2013,,10655_Sad.png,sadness,29,female,,front,,,0,0,1
FER2013,,10657_Sad.png,sadness,43,male,,front,,,0,0,1
FER2013,,10658_Sad.png,sadness,35,male,,front,,,0,0,1
FER2013,,10659_Sad.png,sadness,47,male,,front,,,0,0,1
FER2013,,10663_Sad.png,sadness,48,male,,front,,,0,0,1
FER2013,,10665_Sad.png,sadness,8,male,,front,,,0,0,1
FER2013,,10669_Sad.png,sadness,9,female,,front,,,0,0,1
FER2013,,10670_Sad.png,sadness,23,female,,front,,,0,0,1
FER2013,,10671_Sad.png,sadness,25,female,,front,,,0,0,1
FER2013,,10675_Sad.png,sadness,50,female,,front,,,0,0,1
FER2013,,10679_Sad.png,sadness,53,female,,front,,,0,0,1
FER2013,,1067_Sad.png,sadness,39,male,,front,,,0,0,1
FER2013,,10686_Sad.png,sadness,29,female,,front,,,0,0,1
FER2013,,10688_Sad.png,sadness,35,female,,half_left,,,0,0,1
FER2013,,10694_Sad.png,sadness,44,male,,front,,,0,0,1
FER2013,,1069_Sad.png,sadness,48,male,,front,,,0,0,1
FER2013,,10711_Sad.png,sadness,62,male,,half_left,,,0,0,1
FER2013,,10713_Sad.png,sadness,28,female,,front,,,0,0,1
FER2013,,10720_Sad.png,sadness,23,female,,front,,,0,0,1
FER2013,,10737_Sad.png,sadness,25,female,,front,,,0,0,1
FER2013,,10753_Sad.png,sadness,30,female,,front,,,0,0,1
FER2013,,10754_Sad.png,sadness,47,female,,front,,,0,0,1
FER2013,,10757_Sad.png,sadness,24,female,,front,,,0,0,1
FER2013,,10765_Sad.png,sadness,58,male,,front,,,0,0,1
FER2013,,10767_Sad.png,sadness,24,female,,front,,,0,0,1
FER2013,,10769_Sad.png,sadness,7,female,,front,,,0,0,1
FER2013,,10780_Sad.png,sadness,5,male,,front,,,0,0,1
FER2013,,1078_Sad.png,sadness,21,female,,front,,,0,0,1
FER2013,,10793_Sad.png,sadness,34,female,,half_right,,,0,0,1
FER2013,,10794_Sad.png,sadness,26,male,,front,,,0,0,1
FER2013,,10795_Sad.png,sadness,74,male,,front,,,0,0,1
FER2013,,10798_Sad.png,sadness,37,male,,front,,,0,0,1
FER2013,,10803_Sad.png,sadness,24,female,,front,,,0,0,1
FER2013,,10806_Sad.png,sadness,24,female,,front,,,0,0,1
FER2013,,10808_Sad.png,sadness,18,female,,half_left,,,0,0,1
FER2013,,10817_Sad.png,sadness,22,female,,front,,,0,0,1
FER2013,,10828_Sad.png,sadness,24,female,,front,,,0,0,1
FER2013,,10829_Sad.png,sadness,23,female,,front,,,0,0,1
FER2013,,10840_Sad.png,sadness,23,female,,front,,,0,0,1
FER2013,,10842_Sad.png,sadness,31,male,,front,,,0,0,1
FER2013,,10844_Sad.png,sadness,26,female,,front,,,0,0,1
FER2013,,10848_Sad.png,sadness,64,male,,front,,,0,0,1
FER2013,,10858_Sad.png,sadness,44,female,,front,,,0,0,1
FER2013,,10859_Sad.png,sadness,21,male,,front,,,0,0,1
FER2013,,10860_Sad.png,sadness,25,female,,front,,,0,0,1
FER2013,,10865_Sad.png,sadness,26,male,,front,,,0,0,1
FER2013,,10871_Sad.png,sadness,41,female,,front,,,0,0,1
FER2013,,10878_Sad.png,sadness,57,male,,front,,,0,0,1
FER2013,,10881_Sad.png,sadness,22,female,,front,,,0,0,1
FER2013,,10888_Sad.png,sadness,10,male,,front,,,0,0,1
FER2013,,10892_Sad.png,sadness,32,male,,front,,,0,0,1
FER2013,,10901_Sad.png,sadness,31,female,,front,,,0,0,1
FER2013,,10910_Sad.png,sadness,9,male,,front,,,0,0,1
FER2013,,10919_Sad.png,sadness,25,female,,front,,,0,0,1
FER2013,,1091_Sad.png,sadness,58,male,,front,,,0,0,1
FER2013,,10922_Sad.png,sadness,26,male,,front,,,0,0,1
FER2013,,10924_Sad.png,sadness,9,female,,front,,,0,0,1
FER2013,,10940_Sad.png,sadness,8,male,,front,,,0,0,1
FER2013,,10945_Sad.png,sadness,52,male,,front,,,0,0,1
FER2013,,10949_Sad.png,sadness,29,female,,front,,,0,0,1
FER2013,,10952_Sad.png,sadness,27,female,,front,,,0,0,1
FER2013,,10962_Sad.png,sadness,26,female,,front,,,0,0,1
FER2013,,10980_Sad.png,sadness,79,male,,front,,,0,0,1
FER2013,,10983_Sad.png,sadness,6,female,,front,,,0,0,1
FER2013,,10985_Sad.png,sadness,24,male,,front,,,0,0,1
FER2013,,10986_Sad.png,sadness,13,female,,front,,,0,0,1
FER2013,,10995_Sad.png,sadness,33,male,,front,,,0,0,1
FER2013,,10999_Sad.png,sadness,57,male,,front,,,0,0,1
FER2013,,11010_Sad.png,sadness,60,female,,front,,,0,0,1
FER2013,,11012_Sad.png,sadness,48,male,,front,,,0,0,1
FER2013,,11021_Sad.png,sadness,60,male,,front,,,0,0,1
FER2013,,11025_Sad.png,sadness,29,male,,front,,,0,0,1
FER2013,,11026_Sad.png,sadness,17,female,,front,,,0,0,1
FER2013,,11031_Sad.png,sadness,34,male,,front,,,0,0,1
FER2013,,11040_Sad.png,sadness,33,female,,front,,,0,0,1
FER2013,,11048_Sad.png,sadness,33,female,,front,,,0,0,1
FER2013,,11049_Sad.png,sadness,39,male,,half_left,,,0,0,1
FER2013,,11050_Sad.png,sadness,37,male,,front,,,0,0,1
FER2013,,11062_Sad.png,sadness,65,male,,front,,,0,0,1
FER2013,,11063_Sad.png,sadness,28,female,,front,,,0,0,1
FER2013,,11068_Sad.png,sadness,44,female,,front,,,0,0,1
FER2013,,11069_Sad.png,sadness,26,female,,front,,,0,0,1
FER2013,,11071_Sad.png,sadness,28,female,,front,,,0,0,1
FER2013,,11072_Sad.png,sadness,28,female,,front,,,0,0,1
FER2013,,11073_Sad.png,sadness,34,male,,front,,,0,0,1
FER2013,,11074_Sad.png,sadness,40,male,,front,,,0,0,1
FER2013,,11085_Sad.png,sadness,40,female,,front,,,0,0,1
FER2013,,11088_Sad.png,sadness,33,female,,front,,,0,0,1
FER2013,,11100_Sad.png,sadness,26,female,,front,,,0,0,1
FER2013,,11101_Sad.png,sadness,27,female,,front,,,0,0,1
FER2013,,11103_Sad.png,sadness,25,male,,front,,,0,0,1
FER2013,,11110_Sad.png,sadness,33,female,,front,,,0,0,1
FER2013,,11116_Sad.png,sadness,45,male,,front,,,0,0,1
FER2013,,11128_Sad.png,sadness,33,male,,front,,,0,0,1
FER2013,,1112_Sad.png,sadness,42,male,,front,,,0,0,1
FER2013,,11131_Sad.png,sadness,35,male,,front,,,0,0,1
FER2013,,11136_Sad.png,sadness,25,male,,front,,,0,0,1
FER2013,,11138_Sad.png,sadness,31,female,,front,,,0,0,1
FER2013,,11140_Sad.png,sadness,6,male,,front,,,0,0,1
FER2013,,11145_Sad.png,sadness,37,female,,front,,,0,0,1
FER2013,,11147_Sad.png,sadness,29,male,,front,,,0,0,1
FER2013,,11149_Sad.png,sadness,43,male,,front,,,0,0,1
FER2013,,11152_Sad.png,sadness,27,female,,front,,,0,0,1
FER2013,,11154_Sad.png,sadness,24,female,,front,,,0,0,1
FER2013,,11156_Sad.png,sadness,23,male,,front,,,0,0,1
FER2013,,11159_Sad.png,sadness,28,female,,front,,,0,0,1
FER2013,,11163_Sad.png,sadness,27,female,,front,,,0,0,1
FER2013,,11175_Sad.png,sadness,45,female,,front,,,0,0,1
FER2013,,11178_Sad.png,sadness,13,male,,front,,,0,0,1
FER2013,,11182_Sad.png,sadness,59,male,,front,,,0,0,1
FER2013,,11183_Sad.png,sadness,26,female,,front,,,0,0,1
FER2013,,11187_Sad.png,sadness,53,male,,front,,,0,0,1
FER2013,,11192_Sad.png,sadness,40,male,,front,,,0,0,1
FER2013,,11197_Sad.png,sadness,28,female,,front,,,0,0,1
FER2013,,11198_Sad.png,sadness,29,female,,front,,,0,0,1
FER2013,,11209_Sad.png,sadness,58,male,,front,,,0,0,1
FER2013,,11217_Sad.png,sadness,24,female,,front,,,0,0,1
FER2013,,11234_Sad.png,sadness,43,male,,front,,,0,0,1
FER2013,,11238_Sad.png,sadness,26,female,,front,,,0,0,1
FER2013,,11239_Sad.png,sadness,44,male,,front,,,0,0,1
FER2013,,11240_Sad.png,sadness,24,female,,front,,,0,0,1
FER2013,,11241_Sad.png,sadness,8,male,,front,,,0,0,1
FER2013,,11256_Sad.png,sadness,31,female,,front,,,0,0,1
FER2013,,11259_Sad.png,sadness,33,male,,front,,,0,0,1
FER2013,,1125_Sad.png,sadness,40,male,,front,,,0,0,1
FER2013,,11264_Sad.png,sadness,31,female,,front,,,0,0,1
FER2013,,11273_Sad.png,sadness,16,female,,front,,,0,0,1
FER2013,,11276_Sad.png,sadness,31,female,,front,,,0,0,1
FER2013,,11280_Sad.png,sadness,31,male,,front,,,0,0,1
FER2013,,11284_Sad.png,sadness,12,female,,front,,,0,0,1
FER2013,,11290_Sad.png,sadness,20,female,,front,,,0,0,1
FER2013,,11291_Sad.png,sadness,44,male,,front,,,0,0,1
FER2013,,11292_Sad.png,sadness,63,male,,front,,,0,0,1
FER2013,,11293_Sad.png,sadness,50,female,,front,,,0,0,1
FER2013,,11295_Sad.png,sadness,36,male,,half_left,,,0,0,1
FER2013,,11298_Sad.png,sadness,47,male,,front,,,0,0,1
FER2013,,1129_Sad.png,sadness,36,female,,front,,,0,0,1
FER2013,,11303_Sad.png,sadness,10,male,,front,,,0,0,1
FER2013,,11306_Sad.png,sadness,25,female,,front,,,0,0,1
FER2013,,11313_Sad.png,sadness,30,female,,front,,,0,0,1
FER2013,,11316_Sad.png,sadness,39,female,,front,,,0,0,1
FER2013,,11318_Sad.png,sadness,10,male,,front,,,0,0,1
FER2013,,11322_Sad.png,sadness,25,female,,front,,,0,0,1
FER2013,,11323_Sad.png,sadness,18,male,,front,,,0,0,1
FER2013,,11326_Sad.png,sadness,72,male,,front,,,0,0,1
FER2013,,11330_Sad.png,sadness,56,male,,front,,,0,0,1
FER2013,,11331_Sad.png,sadness,37,male,,front,,,0,0,1
FER2013,,11340_Sad.png,sadness,22,female,,front,,,0,0,1
FER2013,,11346_Sad.png,sadness,25,female,,half_right,,,0,0,1
FER2013,,11347_Sad.png,sadness,37,male,,front,,,0,0,1
FER2013,,11348_Sad.png,sadness,21,female,,front,,,0,0,1
FER2013,,1134_Sad.png,sadness,62,female,,front,,,0,0,1
FER2013,,11352_Sad.png,sadness,41,female,,front,,,0,0,1
FER2013,,11355_Sad.png,sadness,20,female,,front,,,0,0,1
FER2013,,11357_Sad.png,sadness,64,male,,front,,,0,0,1
FER2013,,11359_Sad.png,sadness,8,male,,front,,,0,0,1
FER2013,,11361_Sad.png,sadness,7,male,,front,,,0,0,1
FER2013,,11363_Sad.png,sadness,8,male,,front,,,0,0,1
FER2013,,11365_Sad.png,sadness,34,female,,front,,,0,0,1
FER2013,,11367_Sad.png,sadness,7,female,,front,,,0,0,1
FER2013,,11369_Sad.png,sadness,18,female,,half_right,,,0,0,1
FER2013,,11380_Sad.png,sadness,22,female,,front,,,0,0,1
FER2013,,11388_Sad.png,sadness,31,female,,front,,,0,0,1
FER2013,,1138_Sad.png,sadness,40,male,,front,,,0,0,1
FER2013,,11391_Sad.png,sadness,44,male,,front,,,0,0,1
FER2013,,11398_Sad.png,sadness,12,male,,front,,,0,0,1
FER2013,,11399_Sad.png,sadness,57,male,,front,,,0,0,1
FER2013,,1139_Sad.png,sadness,12,male,,front,,,0,0,1
FER2013,,11401_Sad.png,sadness,25,female,,front,,,0,0,1
FER2013,,11402_Sad.png,sadness,25,female,,front,,,0,0,1
FER2013,,11415_Sad.png,sadness,13,female,,front,,,0,0,1
FER2013,,11419_Sad.png,sadness,11,male,,front,,,0,0,1
FER2013,,11425_Sad.png,sadness,24,female,,front,,,0,0,1
FER2013,,11435_Sad.png,sadness,51,male,,front,,,0,0,1
FER2013,,11445_Sad.png,sadness,41,female,,front,,,0,0,1
FER2013,,1144_Sad.png,sadness,29,male,,front,,,0,0,1
FER2013,,11454_Sad.png,sadness,10,male,,front,,,0,0,1
FER2013,,11481_Sad.png,sadness,28,female,,front,,,0,0,1
FER2013,,11482_Sad.png,sadness,46,male,,front,,,0,0,1
FER2013,,1148_Sad.png,sadness,41,male,,half_left,,,0,0,1
FER2013,,11502_Sad.png,sadness,42,female,,front,,,0,0,1
FER2013,,11509_Sad.png,sadness,41,female,,front,,,0,0,1
FER2013,,11510_Sad.png,sadness,7,male,,front,,,0,0,1
FER2013,,11520_Sad.png,sadness,11,male,,front,,,0,0,1
FER2013,,11523_Sad.png,sadness,30,female,,front,,,0,0,1
FER2013,,11528_Sad.png,sadness,60,male,,front,,,0,0,1
FER2013,,1153_Sad.png,sadness,25,female,,front,,,0,0,1
FER2013,,11546_Sad.png,sadness,12,male,,front,,,0,0,1
FER2013,,11564_Sad.png,sadness,25,female,,front,,,0,0,1
FER2013,,1156_Sad.png,sadness,42,male,,front,,,0,0,1
FER2013,,11570_Sad.png,sadness,39,male,,front,,,0,0,1
FER2013,,11581_Sad.png,sadness,24,female,,front,,,0,0,1
FER2013,,11582_Sad.png,sadness,12,female,,front,,,0,0,1
FER2013,,11591_Sad.png,sadness,29,male,,front,,,0,0,1
FER2013,,11592_Sad.png,sadness,52,female,,front,,,0,0,1
FER2013,,11595_Sad.png,sadness,35,male,,front,,,0,0,1
FER2013,,115_Sad.png,sadness,49,male,,front,,,0,0,1
FER2013,,11601_Sad.png,sadness,37,male,,front,,,0,0,1
FER2013,,11608_Sad.png,sadness,44,male,,front,,,0,0,1
FER2013,,11611_Sad.png,sadness,23,female,,front,,,0,0,1
FER2013,,11625_Sad.png,sadness,28,female,,front,,,0,0,1
FER2013,,11626_Sad.png,sadness,36,female,,front,,,0,0,1
FER2013,,11640_Sad.png,sadness,40,male,,front,,,0,0,1
FER2013,,11652_Sad.png,sadness,8,male,,front,,,0,0,1
FER2013,,11657_Sad.png,sadness,41,male,,front,,,0,0,1
FER2013,,11662_Sad.png,sadness,20,female,,front,,,0,0,1
FER2013,,11664_Sad.png,sadness,25,female,,front,,,0,0,1
FER2013,,11671_Sad.png,sadness,30,female,,front,,,0,0,1
FER2013,,11672_Sad.png,sadness,50,male,,front,,,0,0,1
FER2013,,11673_Sad.png,sadness,30,female,,front,,,0,0,1
FER2013,,11679_Sad.png,sadness,35,male,,front,,,0,0,1
FER2013,,11693_Sad.png,sadness,33,female,,front,,,0,0,1
FER2013,,11699_Sad.png,sadness,24,female,,front,,,0,0,1
FER2013,,116_Sad.png,sadness,28,female,,front,,,0,0,1
FER2013,,11700_Sad.png,sadness,47,male,,half_left,,,0,0,1
FER2013,,11703_Sad.png,sadness,34,female,,front,,,0,0,1
FER2013,,11710_Sad.png,sadness,63,male,,front,,,0,0,1
FER2013,,11719_Sad.png,sadness,26,male,,front,,,0,0,1
FER2013,,11722_Sad.png,sadness,23,female,,front,,,0,0,1
FER2013,,11739_Sad.png,sadness,32,male,,front,,,0,0,1
FER2013,,1173_Sad.png,sadness,29,female,,front,,,0,0,1
FER2013,,11746_Sad.png,sadness,21,female,,front,,,0,0,1
FER2013,,11752_Sad.png,sadness,26,female,,front,,,0,0,1
FER2013,,11753_Sad.png,sadness,29,male,,front,,,0,0,1
FER2013,,1175_Sad.png,sadness,22,female,,front,,,0,0,1
FER2013,,11777_Sad.png,sadness,31,male,,front,,,0,0,1
FER2013,,11778_Sad.png,sadness,38,male,,front,,,0,0,1
FER2013,,11787_Sad.png,sadness,70,male,,front,,,0,0,1
FER2013,,11790_Sad.png,sadness,44,male,,half_left,,,0,0,1
FER2013,,11792_Sad.png,sadness,10,female,,front,,,0,0,1
FER2013,,11794_Sad.png,sadness,14,female,,front,,,0,0,1
FER2013,,11800_Sad.png,sadness,25,female,,front,,,0,0,1
FER2013,,11803_Sad.png,sadness,29,female,,front,,,0,0,1
FER2013,,11815_Sad.png,sadness,30,female,,half_left,,,0,0,1
FER2013,,11817_Sad.png,sadness,49,male,,front,,,0,0,1
FER2013,,11821_Sad.png,sadness,46,male,,front,,,0,0,1
FER2013,,11822_Sad.png,sadness,10,male,,front,,,0,0,1
FER2013,,11826_Sad.png,sadness,23,female,,front,,,0,0,1
FER2013,,11827_Sad.png,sadness,24,female,,front,,,0,0,1
FER2013,,11836_Sad.png,sadness,10,male,,front,,,0,0,1
FER2013,,11839_Sad.png,sadness,5,female,,front,,,0,0,1
FER2013,,1184_Sad.png,sadness,32,female,,front,,,0,0,1
FER2013,,11852_Sad.png,sadness,30,female,,front,,,0,0,1
FER2013,,11853_Sad.png,sadness,38,male,,front,,,0,0,1
FER2013,,11854_Sad.png,sadness,18,female,,front,,,0,0,1
FER2013,,11867_Sad.png,sadness,56,male,,front,,,0,0,1
FER2013,,11876_Sad.png,sadness,23,female,,half_left,,,0,0,1
FER2013,,11880_Sad.png,sadness,20,female,,front,,,0,0,1
FER2013,,11881_Sad.png,sadness,20,male,,half_left,,,0,0,1
FER2013,,11886_Sad.png,sadness,38,female,,front,,,0,0,1
FER2013,,1188_Sad.png,sadness,32,male,,front,,,0,0,1
FER2013,,11891_Sad.png,sadness,25,male,,front,,,0,0,1
FER2013,,11900_Sad.png,sadness,34,female,,front,,,0,0,1
FER2013,,11909_Sad.png,sadness,60,male,,front,,,0,0,1
FER2013,,1191_Sad.png,sadness,32,female,,front,,,0,0,1
FER2013,,11924_Sad.png,sadness,9,male,,front,,,0,0,1
FER2013,,11931_Sad.png,sadness,22,female,,front,,,0,0,1
FER2013,,11933_Sad.png,sadness,7,female,,front,,,0,0,1
FER2013,,11935_Sad.png,sadness,7,male,,front,,,0,0,1
FER2013,,11937_Sad.png,sadness,64,male,,front,,,0,0,1
FER2013,,11939_Sad.png,sadness,53,male,,front,,,0,0,1
FER2013,,11940_Sad.png,sadness,23,female,,front,,,0,0,1
FER2013,,11943_Sad.png,sadness,23,female,,front,,,0,0,1
FER2013,,11945_Sad.png,sadness,36,female,,front,,,0,0,1
FER2013,,11948_Sad.png,sadness,53,male,,half_left,,,0,0,1
FER2013,,11950_Sad.png,sadness,8,male,,front,,,0,0,1
FER2013,,11953_Sad.png,sadness,10,male,,front,,,0,0,1
FER2013,,11966_Sad.png,sadness,36,male,,front,,,0,0,1
FER2013,,11974_Sad.png,sadness,21,female,,front,,,0,0,1
FER2013,,11978_Sad.png,sadness,24,female,,front,,,0,0,1
FER2013,,1198_Sad.png,sadness,50,male,,front,,,0,0,1
FER2013,,11994_Sad.png,sadness,23,female,,front,,,0,0,1
FER2013,,11996_Sad.png,sadness,49,male,,front,,,0,0,1
FER2013,,12001_Sad.png,sadness,24,male,,front,,,0,0,1
FER2013,,12006_Sad.png,sadness,44,female,,front,,,0,0,1
FER2013,,12030_Sad.png,sadness,15,male,,front,,,0,0,1
FER2013,,12033_Sad.png,sadness,18,female,,front,,,0,0,1
FER2013,,12035_Sad.png,sadness,25,female,,front,,,0,0,1
FER2013,,12039_Sad.png,sadness,25,female,,front,,,0,0,1
FER2013,,12040_Sad.png,sadness,74,female,,front,,,0,0,1
FER2013,,12041_Sad.png,sadness,27,female,,front,,,0,0,1
FER2013,,12050_Sad.png,sadness,68,male,,front,,,0,0,1
FER2013,,12053_Sad.png,sadness,10,male,,front,,,0,0,1
FER2013,,12057_Sad.png,sadness,56,male,,front,,,0,0,1
FER2013,,12061_Sad.png,sadness,34,female,,front,,,0,0,1
FER2013,,12070_Sad.png,sadness,8,male,,front,,,0,0,1
FER2013,,12071_Sad.png,sadness,26,female,,front,,,0,0,1
FER2013,,12074_Sad.png,sadness,31,female,,front,,,0,0,1
FER2013,,12077_Sad.png,sadness,44,male,,front,,,0,0,1
FER2013,,1207_Sad.png,sadness,7,male,,front,,,0,0,1
FER2013,,12083_Sad.png,sadness,36,male,,front,,,0,0,1
