dataset,user_id,name,class,age,gender,race,perspective,age_group,subset,auto_age,auto_gender,auto_perspective
WSEFEP,WSEFEP-5,JG_1465.jpg,fear,20,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-5,JG_1632.jpg,sadness,20,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-5,JG_2291.jpg,anger,20,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-6,JS_0008.jpg,neutral,21,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-6,JS_0281.jpg,happiness,21,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-6,JS_0449.jpg,surprise,21,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-6,JS_0744.jpg,disgust,21,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-6,JS_1601.jpg,fear,21,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-6,JS_2296.jpg,anger,21,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-6,JS_2987.jpg,sadness,21,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-7,KA_0003.jpg,neutral,29,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-7,KA_0043.jpg,happiness,29,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-7,KA_0535.jpg,disgust,29,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-7,KA_0884.jpg,surprise,29,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-7,KA_1134.jpg,fear,29,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-7,KA_1616.jpg,anger,29,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-7,KA_2396.jpg,sadness,29,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-8,KL_0024.jpg,neutral,23,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-8,KL_0092.jpg,happiness,23,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-8,KL_0324.jpg,surprise,23,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-8,KL_0697.jpg,disgust,23,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-8,KL_0900.jpg,fear,23,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-8,KL_1182.jpg,anger,23,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-8,KL_1438.jpg,sadness,23,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-9,KM_0017.jpg,neutral,26,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-9,KM_0137.jpg,happiness,26,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-9,KM_0620.jpg,anger,26,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-9,KM_1295.jpg,sadness,26,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-9,KM_1583.jpg,disgust,26,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-9,KM_1797.jpg,surprise,26,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-9,KM_1980.jpg,fear,26,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-10,KO_0031.jpg,neutral,24,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-10,KO_0251.jpg,anger,24,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-10,KO_0277.jpg,happiness,24,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-10,KO_0484.jpg,disgust,24,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-10,KO_0624.jpg,surprise,24,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-10,KO_0665.jpg,sadness,24,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-10,KO_1082.jpg,fear,24,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-11,KP_0051.jpg,happiness,23,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-11,KP_0082.jpg,neutral,23,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-11,KP_0225.jpg,surprise,23,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-11,KP_0351.jpg,disgust,23,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-11,KP_0760.jpg,anger,23,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-11,KP_0991.jpg,sadness,23,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-11,KP_1148.jpg,fear,23,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-12,KS_0252.jpg,surprise,20,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-12,KS_0624.jpg,fear,20,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-12,KS_0993.jpg,disgust,20,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-12,KS_2052.jpg,sadness,20,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-12,KS_2161.jpg,neutral,20,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-12,KS_3640.jpg,anger,20,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-12,KS_4222.jpg,happiness,20,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-13,MB_0026.jpg,neutral,24,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-13,MB_0048.jpg,happiness,24,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-13,MB_0400.jpg,surprise,24,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-13,MB_1031.jpg,fear,24,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-13,MB_1210.jpg,anger,24,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-13,MB_2133.jpg,disgust,24,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-13,MB_2362.jpg,sadness,24,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-14,MG_0330.jpg,happiness,23,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-14,MG_0345.jpg,neutral,23,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-14,MG_0754.jpg,sadness,23,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-14,MG_0928.jpg,disgust,23,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-14,MG_1069.jpg,surprise,23,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-14,MG_1280.jpg,fear,23,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-14,MG_1317.JPG,anger,23,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-14,MG_0850.jpg,anger,23,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-15,MJ_0066.jpg,happiness,20,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-15,MJ_0152.jpg,anger,20,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-15,MJ_0271.jpg,fear,20,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-15,MJ_0332.jpg,surprise,20,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-15,MJ_0346.jpg,neutral,20,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-15,MJ_0370.jpg,disgust,20,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-15,MJ_0484.jpg,sadness,20,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-16,MK_0001.jpg,neutral,26,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-16,MK_0040.jpg,happiness,26,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-16,MK_0173.jpg,anger,26,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-16,MK_0255.jpg,surprise,26,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-16,MK_0306.jpg,sadness,26,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-16,MK_0364.jpg,fear,26,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-16,MK_0496.jpg,disgust,26,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-17,MK1_0007.jpg,neutral,23,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-17,MK1_0087.jpg,happiness,23,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-17,MK1_0411.jpg,disgust,23,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-17,MK1_0461.jpg,anger,23,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-17,MK1_0746.jpg,fear,23,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-17,MK1_1427.jpg,surprise,23,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-17,MK1_1982.jpg,sadness,23,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-18,MR_0013.jpg,neutral,20,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-18,MR_0055.jpg,happiness,20,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-18,MR_0619.jpg,surprise,20,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-18,MR_0959.jpg,fear,20,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-18,MR_1669.jpg,disgust,20,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-18,MR_2450.jpg,anger,20,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-18,MR_2767.jpg,sadness,20,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-19,MR1_0006.jpg,neutral,20,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-19,MR1_0132.jpg,happiness,20,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-19,MR1_0821.jpg,sadness,20,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-19,MR1_1199.jpg,disgust,20,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-19,MR1_1418.jpg,surprise,20,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-19,MR1_1519.jpg,fear,20,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-19,MR1_1802.jpg,anger,20,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-20,MR2_0014.jpg,neutral,23,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-20,MR2_0063.jpg,happiness,23,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-20,MR2_0580.jpg,surprise,23,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-20,MR2_0896.jpg,anger,23,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-20,MR2_1290.jpg,disgust,23,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-20,MR2_1829.jpg,fear,23,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-20,MR2_2086.jpg,sadness,23,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-21,MS_0004.jpg,neutral,23,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-21,MS_0104.jpg,sadness,23,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-21,MS_0226.jpg,fear,23,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-21,MS_0291.jpg,happiness,23,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-21,MS_0431.jpg,surprise,23,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-21,MS_0627.jpg,disgust,23,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-21,MS_0695.jpg,anger,23,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-22,OG_6108.jpg,neutral,24,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-22,OG_6189.jpg,happiness,24,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-22,OG_6390.jpg,disgust,24,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-22,OG_6484.jpg,anger,24,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-22,OG_6566.jpg,sadness,24,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-22,OG_7620.jpg,fear,24,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-22,OG_7702.jpg,surprise,24,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-23,PA_0006.jpg,neutral,30,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-23,PA_0112.jpg,happiness,30,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-23,PA_0394.jpg,fear,30,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-23,PA_0840.jpg,surprise,30,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-23,PA_0967.jpg,anger,30,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-23,PA_1348.jpg,sadness,30,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-23,PA_1701.jpg,disgust,30,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-24,PB_0001.jpg,neutral,21,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-24,PB_0144.jpg,sadness,21,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-24,PB_0269.jpg,fear,21,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-24,PB_0314.jpg,anger,21,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-24,PB_0442.jpg,disgust,21,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-24,PB_0499.jpg,happiness,21,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-24,PB_1383.jpg,surprise,21,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-25,PO_0015.jpg,neutral,24,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-25,PO_0124.jpg,happiness,24,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-25,PO_0553.jpg,surprise,24,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-25,PO_0673.jpg,disgust,24,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-25,PO_0843.jpg,sadness,24,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-25,PO_0951.jpg,anger,24,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-25,PO_1030.jpg,fear,24,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-26,PS_0100.jpg,anger,24,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-26,PS_0157.jpg,fear,24,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-26,PS_0216.jpg,neutral,24,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-26,PS_0236.jpg,happiness,24,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-26,PS_0282.jpg,surprise,24,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-26,PS_0719.jpg,disgust,24,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-26,PS_0746.jpg,sadness,24,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-27,RA_0057.jpg,neutral,30,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-27,RA_0317.jpg,happiness,30,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-27,RA_1215.jpg,sadness,30,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-27,RA_1786.jpg,anger,30,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-27,RA_2267.jpg,disgust,30,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-27,RA_2800.jpg,surprise,30,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-27,RA_3483.jpg,fear,30,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-28,RB_0006.jpg,neutral,25,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-28,RB_0167.jpg,disgust,25,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-28,RB_0255.jpg,surprise,25,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-28,RB_0329.jpg,happiness,25,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-28,RB_0392.jpg,fear,25,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-28,RB_0458.jpg,sadness,25,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-28,RB_0586.jpg,anger,25,male,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-29,SO_0028.jpg,happiness,25,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-29,SO_0053.jpg,disgust,25,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-29,SO_0071.jpg,anger,25,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-29,SO_0223.jpg,surprise,25,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-29,SO_0893.jpg,sadness,25,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-29,SO_1515.jpg,fear,25,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-29,SO_2188.jpg,neutral,25,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-30,SS_0018.jpg,happiness,22,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-30,SS_0032.jpg,surprise,22,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-30,SS_0084.jpg,disgust,22,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-30,SS_0151.jpg,neutral,22,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-30,SS_0302.jpg,anger,22,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-30,SS_0539.jpg,sadness,22,female,polish,front,20-30,,1,0,0
WSEFEP,WSEFEP-30,SS_1188.jpg,fear,22,female,polish,front,20-30,,1,0,0
