dataset,user_id,name,class,age,gender,race,perspective,age_group,subset,auto_age,auto_gender,auto_perspective
LIFESPAN,LIFESPAN-15,Bfemale22-2annoyed.JPG,anger,22,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-16,Bfemale22annoyed.JPG,anger,22,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-16,Bfemale22sad.JPG,sadness,22,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-17,Bfemale24annoyed.JPG,anger,24,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-18,Bfemale26annoyed.JPG,anger,26,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-19,Bfemale57annoyed.JPG,anger,57,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-20,Bmale18-3annoyed.JPG,anger,18,male,black,front,,,0,0,0
LIFESPAN,LIFESPAN-21,Bmale18-4annoyed.JPG,anger,18,male,black,front,,,0,0,0
LIFESPAN,LIFESPAN-22,Bmale19-2annoyed.JPG,anger,19,male,black,front,,,0,0,0
LIFESPAN,LIFESPAN-22,Bmale19-2sad.JPG,sadness,19,male,black,front,,,0,0,0
LIFESPAN,LIFESPAN-23,Bmale21-2annoyed.JPG,anger,21,male,black,front,,,0,0,0
LIFESPAN,LIFESPAN-23,Bmale21-2sad.JPG,sadness,21,male,black,front,,,0,0,0
LIFESPAN,LIFESPAN-24,Bmale39annoyed.JPG,anger,39,male,black,front,,,0,0,0
LIFESPAN,LIFESPAN-25,Wfemale18-3annoyed.JPG,anger,18,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-26,Wfemale21-2annoyed.JPG,anger,21,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-26,Wfemale21-2sad.JPG,sadness,21,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-27,Wfemale23annoyed.JPG,anger,23,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-28,Wfemale35annoyed.JPG,anger,35,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-29,Wfemale36annoyed.JPG,anger,36,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-30,Wfemale40annoyed.JPG,anger,40,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-30,Wfemale40grumpy.JPG,anger,40,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-31,Wfemale49annoyed.JPG,anger,49,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-31,Wfemale49sad.JPG,sadness,49,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-31,Wfemale49sad1.JPG,sadness,49,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-32,Wfemale53-2annoyed.JPG,anger,53,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-32,Wfemale53-2sad.JPG,sadness,53,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-33,Wfemale54-3annoyed.JPG,anger,54,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-34,Wfemale54annoyed.JPG,anger,54,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-35,Wfemale59annoyed.JPG,anger,59,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-36,Wfemale61annoyed.JPG,anger,61,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-36,Wfemale61sad.JPG,sadness,61,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-37,Wfemale64annoyed.JPG,anger,64,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-37,Wfemale64sad.JPG,sadness,64,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-38,Wfemale73-2annoyed.JPG,anger,73,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-39,Wfemale77annoyed.JPG,anger,77,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-39,Wfemale77sad1.JPG,sadness,77,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-39,Wfemale77sad2.JPG,sadness,77,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-40,Wfemale78annoyed.JPG,anger,78,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-40,Wfemale78grumpy.JPG,anger,78,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-41,Wfemale84annoyed.JPG,anger,84,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-41,Wfemale84grumpy.JPG,anger,84,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-42,Wmale20-4annoyed.JPG,anger,20,male,white,front,,,0,0,0
LIFESPAN,LIFESPAN-43,Wmale20annoyed.JPG,anger,20,male,white,front,,,0,0,0
LIFESPAN,LIFESPAN-44,Wmale24annoyed.JPG,anger,24,male,white,front,,,0,0,0
LIFESPAN,LIFESPAN-44,Wmale24sad.JPG,sadness,24,male,white,front,,,0,0,0
LIFESPAN,LIFESPAN-45,Wmale25-2annoyed.JPG,anger,25,male,white,front,,,0,0,0
LIFESPAN,LIFESPAN-46,Wmale25annoyed.JPG,anger,25,male,white,front,,,0,0,0
LIFESPAN,LIFESPAN-46,Wmale25sad.JPG,sadness,25,male,white,front,,,0,0,0
LIFESPAN,LIFESPAN-47,Wmale28annoyed.JPG,anger,28,male,white,front,,,0,0,0
LIFESPAN,LIFESPAN-48,Wmale55annoyed.JPG,anger,55,male,white,front,,,0,0,0
LIFESPAN,LIFESPAN-48,Wmale55grumpy.JPG,anger,55,male,white,front,,,0,0,0
LIFESPAN,LIFESPAN-49,Wmale82annoyed.JPG,anger,82,male,white,front,,,0,0,0
LIFESPAN,LIFESPAN-50,Bmale20disgust.JPG,disgust,20,male,black,front,,,0,0,0
LIFESPAN,LIFESPAN-51,Wfemale18disgust.JPG,disgust,18,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-52,Wfemale34disgust.JPG,disgust,34,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-53,Wfemale36-3digust.JPG,disgust,36,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-54,Wfemale48disgust1.JPG,disgust,48,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-55,Wfemale48disgust2.JPG,disgust,48,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-56,Wfemale54disgust.JPG,disgust,54,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-57,Wfemale28-3grumpy.JPG,anger,28,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-58,Wfemale43grumpy.JPG,anger,43,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-59,Wfemale48grumpy.JPG,anger,48,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-60,Wfemale54-2grumpy.JPG,anger,54,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-61,Wfemale65grumpy.JPG,anger,65,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-61,Wfemale65sad.JPG,sadness,65,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-62,EMBfemale20-2happy.jpg,happiness,20,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-62,EMBfemale20-2neutral.jpg,neutral,20,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-62,EMBfemale20-2profile.jpg,neutral,20,female,black,full_right,,,0,0,0
LIFESPAN,LIFESPAN-63,EMBfemale20happy.jpg,happiness,20,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-63,EMBfemale20neutral.jpg,neutral,20,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-64,EMBfemale21-2happy.jpg,happiness,21,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-64,EMBfemale21-2neutral.jpg,neutral,21,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-65,EMBfemale21-3happy.jpg,happiness,21,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-65,EMBfemale21-3neutral.jpg,neutral,21,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-65,EMBfemale21-3profile.jpg,neutral,21,female,black,full_right,,,0,0,0
LIFESPAN,LIFESPAN-66,EMBfemale21-4happy.jpg,happiness,21,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-66,EMBfemale21-4neutral.jpg,neutral,21,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-66,EMBfemale21-4profile.jpg,neutral,21,female,black,full_right,,,0,0,0
LIFESPAN,LIFESPAN-67,EMBfemale21happy.jpg,happiness,21,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-67,EMBfemale21neutral.jpg,neutral,21,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-67,EMBfemale21profile.jpg,neutral,21,female,black,full_right,,,0,0,0
LIFESPAN,LIFESPAN-68,EMBfemale22-2happy.jpg,happiness,22,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-68,EMBfemale22-2neutral.jpg,neutral,22,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-68,EMBfemale22-2profile.jpg,neutral,22,female,black,full_right,,,0,0,0
LIFESPAN,LIFESPAN-69,EMBfemale22-3happy.jpg,happiness,22,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-69,EMBfemale22-3neutral.jpg,neutral,22,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-70,EMBfemale22-4happy.jpg,happiness,22,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-70,EMBfemale22-4neutral.jpg,neutral,22,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-70,EMBfemale22-4profile.jpg,neutral,22,female,black,full_right,,,0,0,0
LIFESPAN,LIFESPAN-71,EMBfemale22happy.jpg,happiness,22,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-71,EMBfemale22neutral.jpg,neutral,22,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-71,EMBfemale22profile.jpg,neutral,22,female,black,full_right,,,0,0,0
LIFESPAN,LIFESPAN-72,EMBfemale25happy.jpg,happiness,25,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-72,EMBfemale25neutral.jpg,neutral,25,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-72,EMBfemale25profile.jpg,neutral,25,female,black,full_right,,,0,0,0
LIFESPAN,LIFESPAN-73,EMBfemale26happy.jpg,happiness,26,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-73,EMBfemale26neutral.jpg,neutral,26,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-73,EMBfemale26profile.jpg,neutral,26,female,black,full_right,,,0,0,0
LIFESPAN,LIFESPAN-74,EMBfemale29happy.jpg,happiness,29,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-74,EMBfemale29neutral.jpg,neutral,29,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-75,EMBfemale33happy.jpg,happiness,33,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-75,EMBfemale33neutral.jpg,neutral,33,female,black,front,,,0,0,0
LIFESPAN,LIFESPAN-75,EMBfemale33profile.jpg,neutral,33,female,black,full_right,,,0,0,0
LIFESPAN,LIFESPAN-76,EMBmale20happy.jpg,happiness,20,male,black,front,,,0,0,0
LIFESPAN,LIFESPAN-76,EMBmale20neutral.jpg,neutral,20,male,black,front,,,0,0,0
LIFESPAN,LIFESPAN-76,EMBmale20profile.jpg,neutral,20,male,black,full_right,,,0,0,0
LIFESPAN,LIFESPAN-77,EMBmale24happy.jpg,happiness,24,male,black,front,,,0,0,0
LIFESPAN,LIFESPAN-77,EMBmale24neutral.jpg,neutral,24,male,black,front,,,0,0,0
LIFESPAN,LIFESPAN-77,EMBmale24profile.jpg,neutral,24,male,black,full_right,,,0,0,0
LIFESPAN,LIFESPAN-78,EMBmale26happy.jpg,happiness,26,male,black,front,,,0,0,0
LIFESPAN,LIFESPAN-78,EMBmale26neutral.jpg,neutral,26,male,black,front,,,0,0,0
LIFESPAN,LIFESPAN-78,EMBmale26profile.jpg,neutral,26,male,black,full_right,,,0,0,0
LIFESPAN,LIFESPAN-79,EMBmale55happy.jpg,happiness,55,male,black,front,,,0,0,0
LIFESPAN,LIFESPAN-79,EMBmale55neutral.jpg,neutral,55,male,black,front,,,0,0,0
LIFESPAN,LIFESPAN-79,EMBmale55profile.jpg,neutral,55,male,black,full_right,,,0,0,0
LIFESPAN,LIFESPAN-80,EMIfemale19happy.jpg,happiness,19,female,indian,front,,,0,0,0
LIFESPAN,LIFESPAN-80,EMIfemale19neutral.jpg,neutral,19,female,indian,front,,,0,0,0
LIFESPAN,LIFESPAN-81,EMIfemale25-2happy.jpg,happiness,25,female,indian,front,,,0,0,0
LIFESPAN,LIFESPAN-81,EMIfemale25-2neutral.jpg,neutral,25,female,indian,front,,,0,0,0
LIFESPAN,LIFESPAN-81,EMIfemale25-2profile.jpg,neutral,25,female,indian,full_right,,,0,0,0
LIFESPAN,LIFESPAN-82,EMIfemale25happy.jpg,happiness,25,female,indian,front,,,0,0,0
LIFESPAN,LIFESPAN-82,EMIfemale25neutral.jpg,neutral,25,female,indian,front,,,0,0,0
LIFESPAN,LIFESPAN-82,EMIfemale25profile.jpg,neutral,25,female,indian,full_right,,,0,0,0
LIFESPAN,LIFESPAN-83,EMImale21-2happy.jpg,happiness,21,male,indian,front,,,0,0,0
LIFESPAN,LIFESPAN-83,EMImale21-2neutral.jpg,neutral,21,male,indian,front,,,0,0,0
LIFESPAN,LIFESPAN-83,EMImale21-2profile.jpg,neutral,21,male,indian,full_right,,,0,0,0
LIFESPAN,LIFESPAN-84,EMImale23-2happy.jpg,happiness,23,male,indian,front,,,0,0,0
LIFESPAN,LIFESPAN-84,EMImale23-2neutral.jpg,neutral,23,male,indian,front,,,0,0,0
LIFESPAN,LIFESPAN-84,EMImale23-2profile.jpg,neutral,23,male,indian,full_right,,,0,0,0
LIFESPAN,LIFESPAN-85,EMImale23happy.jpg,happiness,23,male,indian,front,,,0,0,0
LIFESPAN,LIFESPAN-85,EMImale23neutral.jpg,neutral,23,male,indian,front,,,0,0,0
LIFESPAN,LIFESPAN-86,EMImale24-2happy.jpg,happiness,24,male,indian,front,,,0,0,0
LIFESPAN,LIFESPAN-86,EMImale24-2neutral.jpg,neutral,24,male,indian,front,,,0,0,0
LIFESPAN,LIFESPAN-86,EMImale24-2profile.jpg,neutral,24,male,indian,full_right,,,0,0,0
LIFESPAN,LIFESPAN-87,EMImale24-3happy.jpg,happiness,24,male,indian,front,,,0,0,0
LIFESPAN,LIFESPAN-87,EMImale24-3neutral.jpg,neutral,24,male,indian,front,,,0,0,0
LIFESPAN,LIFESPAN-87,EMImale24-3profile.jpg,neutral,24,male,indian,full_right,,,0,0,0
LIFESPAN,LIFESPAN-88,EMImale24happy.jpg,happiness,24,male,indian,front,,,0,0,0
LIFESPAN,LIFESPAN-88,EMImale24neutral.jpg,neutral,24,male,indian,front,,,0,0,0
LIFESPAN,LIFESPAN-88,EMImale24profile.jpg,neutral,24,male,indian,full_right,,,0,0,0
LIFESPAN,LIFESPAN-89,EMImale28happy.jpg,happiness,28,male,indian,front,,,0,0,0
LIFESPAN,LIFESPAN-89,EMImale28neutral.jpg,neutral,28,male,indian,front,,,0,0,0
LIFESPAN,LIFESPAN-89,EMImale28profile.jpg,neutral,28,male,indian,full_right,,,0,0,0
LIFESPAN,LIFESPAN-90,EMWfemale18happy.jpg,happiness,18,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-90,EMWfemale18neutral.jpg,neutral,18,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-90,EMWfemale18profile.jpg,neutral,18,female,white,full_right,,,0,0,0
LIFESPAN,LIFESPAN-91,EMWfemale19happy.jpg,happiness,19,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-91,EMWfemale19neutral.jpg,neutral,19,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-91,EMWfemale19profile.jpg,neutral,19,female,white,full_right,,,0,0,0
LIFESPAN,LIFESPAN-92,EMWfemale21-2happy.jpg,happiness,21,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-92,EMWfemale21-2neutral.jpg,neutral,21,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-93,EMWfemale21-3happy.jpg,happiness,21,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-93,EMWfemale21-3neutral.jpg,neutral,21,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-93,EMWfemale21-3profile.jpg,neutral,21,female,white,full_right,,,0,0,0
LIFESPAN,LIFESPAN-94,EMWfemale21-4happy.jpg,happiness,21,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-94,EMWfemale21-4neutral.jpg,neutral,21,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-94,EMWfemale21-4profile.jpg,neutral,21,female,white,full_right,,,0,0,0
LIFESPAN,LIFESPAN-95,EMWfemale21happy.jpg,happiness,21,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-95,EMWfemale21neutral.jpg,neutral,21,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-96,EMWfemale22-2happy.jpg,happiness,22,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-96,EMWfemale22-2neutral.jpg,neutral,22,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-96,EMWfemale22-2profile.jpg,neutral,22,female,white,full_right,,,0,0,0
LIFESPAN,LIFESPAN-97,EMWfemale22happy.jpg,happiness,22,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-97,EMWfemale22neutral.jpg,neutral,22,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-97,EMWfemale22profile.jpg,neutral,22,female,white,full_right,,,0,0,0
LIFESPAN,LIFESPAN-98,EMWfemale23happy.jpg,happiness,23,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-98,EMWfemale23neutral.jpg,neutral,23,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-98,EMWfemale23profile.jpg,neutral,23,female,white,full_right,,,0,0,0
LIFESPAN,LIFESPAN-99,EMWfemale24-2happy.jpg,happiness,24,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-99,EMWfemale24-2neutral.jpg,neutral,24,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-99,EMWfemale24-2profile.jpg,neutral,24,female,white,full_right,,,0,0,0
LIFESPAN,LIFESPAN-100,EMWfemale25happy.jpg,happiness,25,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-100,EMWfemale25neutral.jpg,neutral,25,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-100,EMWfemale25profile.jpg,neutral,25,female,white,full_right,,,0,0,0
LIFESPAN,LIFESPAN-101,EMWfemale26happy.jpg,happiness,26,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-101,EMWfemale26neutral.jpg,neutral,26,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-101,EMWfemale26profile.jpg,neutral,26,female,white,full_right,,,0,0,0
LIFESPAN,LIFESPAN-102,EMWfemale27-3happy.jpg,happiness,27,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-102,EMWfemale27-3neutral.jpg,neutral,27,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-102,EMWfemale27-3profile.jpg,neutral,27,female,white,full_right,,,0,0,0
LIFESPAN,LIFESPAN-103,EMWfemale27-4happy.jpg,happiness,27,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-103,EMWfemale27-4neutral.jpg,neutral,27,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-103,EMWfemale27-4profile.jpg,neutral,27,female,white,full_right,,,0,0,0
LIFESPAN,LIFESPAN-104,EMWfemale28happy.jpg,happiness,28,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-104,EMWfemale28neutral.jpg,neutral,28,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-104,EMWfemale28profile.jpg,neutral,28,female,white,full_right,,,0,0,0
LIFESPAN,LIFESPAN-105,EMWfemale30happy.jpg,happiness,30,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-105,EMWfemale30neutral.jpg,neutral,30,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-105,EMWfemale30profile.jpg,neutral,30,female,white,full_right,,,0,0,0
LIFESPAN,LIFESPAN-106,EMWfemale34-2happy.jpg,happiness,34,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-106,EMWfemale34-2neutral.jpg,neutral,34,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-106,EMWfemale34-2profile.jpg,neutral,34,female,white,full_right,,,0,0,0
LIFESPAN,LIFESPAN-107,EMWfemale34happy.jpg,happiness,34,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-107,EMWfemale34neutral.jpg,neutral,34,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-107,EMWfemale34profile.jpg,neutral,34,female,white,full_right,,,0,0,0
LIFESPAN,LIFESPAN-108,EMWfemale45-2happy.jpg,happiness,45,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-108,EMWfemale45-2neutral.jpg,neutral,45,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-109,EMWmale19-3happy.jpg,happiness,19,male,white,front,,,0,0,0
LIFESPAN,LIFESPAN-109,EMWmale19-3neutral.jpg,neutral,19,male,white,front,,,0,0,0
LIFESPAN,LIFESPAN-109,EMWmale19-3profile.jpg,neutral,19,male,white,full_right,,,0,0,0
LIFESPAN,LIFESPAN-110,EMWmale21-2happy.jpg,happiness,21,male,white,front,,,0,0,0
LIFESPAN,LIFESPAN-110,EMWmale21-2neutral.jpg,neutral,21,male,white,front,,,0,0,0
LIFESPAN,LIFESPAN-110,EMWmale21-2profile.jpg,neutral,21,male,white,full_right,,,0,0,0
LIFESPAN,LIFESPAN-111,EMWmale23-2happy.jpg,happiness,23,male,white,front,,,0,0,0
LIFESPAN,LIFESPAN-111,EMWmale23-2neutral.jpg,neutral,23,male,white,front,,,0,0,0
LIFESPAN,LIFESPAN-111,EMWmale23-2profile.jpg,neutral,23,male,white,full_right,,,0,0,0
LIFESPAN,LIFESPAN-112,EMWmale23-3happy.jpg,happiness,23,male,white,front,,,0,0,0
LIFESPAN,LIFESPAN-112,EMWmale23-3neutral.jpg,neutral,23,male,white,front,,,0,0,0
LIFESPAN,LIFESPAN-112,EMWmale23-3profile.jpg,neutral,23,male,white,full_right,,,0,0,0
LIFESPAN,LIFESPAN-113,EMWmale23-4happy.jpg,happiness,23,male,white,front,,,0,0,0
LIFESPAN,LIFESPAN-113,EMWmale23-4neutral.jpg,neutral,23,male,white,front,,,0,0,0
LIFESPAN,LIFESPAN-114,EMWmale23happy.jpg,happiness,23,male,white,front,,,0,0,0
LIFESPAN,LIFESPAN-114,EMWmale23neutral.jpg,neutral,23,male,white,front,,,0,0,0
LIFESPAN,LIFESPAN-114,EMWmale23profile.jpg,neutral,23,male,white,full_right,,,0,0,0
LIFESPAN,LIFESPAN-115,EMWmale32happy.jpg,happiness,32,male,white,front,,,0,0,0
LIFESPAN,LIFESPAN-115,EMWmale32neutral.jpg,neutral,32,male,white,front,,,0,0,0
LIFESPAN,LIFESPAN-115,EMWmale32profile.jpg,neutral,32,male,white,full_right,,,0,0,0
LIFESPAN,LIFESPAN-116,EMWmale52happy.jpg,happiness,52,male,white,front,,,0,0,0
LIFESPAN,LIFESPAN-116,EMWmale52neutral.jpg,neutral,52,male,white,front,,,0,0,0
LIFESPAN,LIFESPAN-116,EMWmale52profile.jpg,neutral,52,male,white,full_right,,,0,0,0
LIFESPAN,LIFESPAN-117,JWfemale24happy.jpg,happiness,24,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-117,JWfemale24neutral.jpg,neutral,24,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-117,JWfemale24profile.jpg,neutral,24,female,white,full_right,,,0,0,0
LIFESPAN,LIFESPAN-118,JWfemale39happy.jpg,happiness,39,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-118,JWfemale39neutral.jpg,neutral,39,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-118,JWfemale39profile.jpg,neutral,39,female,white,full_right,,,0,0,0
LIFESPAN,LIFESPAN-119,JWfemale42happy.jpg,happiness,42,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-119,JWfemale42neutral.jpg,neutral,42,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-119,JWfemale42profile.jpg,neutral,42,female,white,full_right,,,0,0,0
LIFESPAN,LIFESPAN-120,JWfemale54happy.jpg,happiness,54,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-120,JWfemale54neutral.jpg,neutral,54,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-120,JWfemale54profile.jpg,neutral,54,female,white,full_right,,,0,0,0
LIFESPAN,LIFESPAN-121,JWfemale63happy.jpg,happiness,63,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-121,JWfemale63neutral.jpg,neutral,63,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-121,JWfemale63profile.jpg,neutral,63,female,white,full_right,,,0,0,0
LIFESPAN,LIFESPAN-122,JWfemale64-2happy.jpg,happiness,64,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-122,JWfemale64-2neutral.jpg,neutral,64,female,white,front,,,0,0,0
LIFESPAN,LIFESPAN-122,JWfemale64-2profile.jpg,neutral,64,female,white,full_right,,,0,0,0
LIFESPAN,LIFESPAN-123,JWfemale64happy.jpg,happiness,64,female,white,front,,,0,0,0
