dataset,user_id,name,class,age,gender,race,perspective,age_group,subset,auto_age,auto_gender,auto_perspective
DEFSS,DEFSS-10,10_F9_Neutral.jpg,neutral,9,female,white,front,,,0,0,0
DEFSS,DEFSS-11,11_F9_Happy.jpg,happiness,9,female,white,front,,,0,0,0
DEFSS,DEFSS-11,11_F9_Neutral.jpg,neutral,9,female,white,front,,,0,0,0
DEFSS,DEFSS-12,12_F9_Happy.jpg,happiness,9,female,white,front,,,0,0,0
DEFSS,DEFSS-12,12_F9_Angry.jpg,anger,9,female,white,front,,,0,0,0
DEFSS,DEFSS-13,13_F9_Fear.jpg,fear,9,female,white,front,,,0,0,0
DEFSS,DEFSS-13,13_F9_Angry.jpg,anger,9,female,white,front,,,0,0,0
DEFSS,DEFSS-13,13_F9_Neutral.jpg,neutral,9,female,white,front,,,0,0,0
DEFSS,DEFSS-14,14_F9_Happy.jpg,happiness,9,female,white,front,,,0,0,0
DEFSS,DEFSS-14,14_F9_Fear.jpg,fear,9,female,white,front,,,0,0,0
DEFSS,DEFSS-14,14_F9_Neutral.jpg,neutral,9,female,white,front,,,0,0,0
DEFSS,DEFSS-14,14_F9_Angry.jpg,anger,9,female,white,front,,,0,0,0
DEFSS,DEFSS-15,15_F9_Happy.jpg,happiness,9,female,white,front,,,0,0,0
DEFSS,DEFSS-15,15_F9_Sad.jpg,sadness,9,female,white,front,,,0,0,0
DEFSS,DEFSS-15,15_F9_Neutral.jpg,neutral,9,female,white,front,,,0,0,0
DEFSS,DEFSS-16,16_F9_Happy.jpg,happiness,9,female,white,front,,,0,0,0
DEFSS,DEFSS-16,16_F9_Sad.jpg,sadness,9,female,white,front,,,0,0,0
DEFSS,DEFSS-16,16_F9_Fear.jpg,fear,9,female,white,front,,,0,0,0
DEFSS,DEFSS-16,16_F9_Neutral.jpg,neutral,9,female,white,front,,,0,0,0
DEFSS,DEFSS-16,16_F9_Angry.jpg,anger,9,female,white,front,,,0,0,0
DEFSS,DEFSS-17,17_M9_Happy.jpg,happiness,9,male,black,front,,,0,0,0
DEFSS,DEFSS-17,17_M9_Sad.jpg,sadness,9,male,black,front,,,0,0,0
DEFSS,DEFSS-17,17_M9_Fear.jpg,fear,9,male,black,front,,,0,0,0
DEFSS,DEFSS-18,18_M9_Fear.jpg,fear,9,male,white,front,,,0,0,0
DEFSS,DEFSS-18,18_M9_Neutral.jpg,neutral,9,male,white,front,,,0,0,0
DEFSS,DEFSS-19,19_F10_Happy.jpg,happiness,10,female,,front,,,0,0,0
DEFSS,DEFSS-19,19_F10_Sad.jpg,sadness,10,female,,front,,,0,0,0
DEFSS,DEFSS-19,19_F10_Fear.jpg,fear,10,female,,front,,,0,0,0
DEFSS,DEFSS-19,19_F10_Neutral.jpg,neutral,10,female,,front,,,0,0,0
DEFSS,DEFSS-20,20_F10_Angry.jpg,anger,10,female,white,front,,,0,0,0
DEFSS,DEFSS-20,20_F10_Happy.jpg,happiness,10,female,white,front,,,0,0,0
DEFSS,DEFSS-20,20_F10_Neutral.jpg,neutral,10,female,white,front,,,0,0,0
DEFSS,DEFSS-20,20_F10_Sad.jpg,sadness,10,female,white,front,,,0,0,0
DEFSS,DEFSS-21,21_F10_Happy.jpg,happiness,10,female,white,front,,,0,0,0
DEFSS,DEFSS-21,21_F10_Sad.jpg,sadness,10,female,white,front,,,0,0,0
DEFSS,DEFSS-21,21_F10_Fear.jpg,fear,10,female,white,front,,,0,0,0
DEFSS,DEFSS-21,21_F10_Angry.jpg,anger,10,female,white,front,,,0,0,0
DEFSS,DEFSS-21,21_F10_Neutral.jpg,neutral,10,female,white,front,,,0,0,0
DEFSS,DEFSS-22,22_F10_Happy.jpg,happiness,10,female,white,front,,,0,0,0
DEFSS,DEFSS-22,22_F10_Fear.jpg,fear,10,female,white,front,,,0,0,0
DEFSS,DEFSS-23,23_F10_Happy.jpg,happiness,10,female,white,front,,,0,0,0
DEFSS,DEFSS-23,23_F10_Sad.jpg,sadness,10,female,white,front,,,0,0,0
DEFSS,DEFSS-23,23_F10_Fear.jpg,fear,10,female,white,front,,,0,0,0
DEFSS,DEFSS-23,23_F10_Angry.jpg,anger,10,female,white,front,,,0,0,0
DEFSS,DEFSS-24,24_F10_Happy.jpg,happiness,10,female,white,front,,,0,0,0
DEFSS,DEFSS-24,24_F10_Sad.jpg,sadness,10,female,white,front,,,0,0,0
DEFSS,DEFSS-24,24_F10_Fear.jpg,fear,10,female,white,front,,,0,0,0
DEFSS,DEFSS-24,24_F10_Neutral.jpg,neutral,10,female,white,front,,,0,0,0
DEFSS,DEFSS-25,25_M10_Happy.jpg,happiness,10,male,white,front,,,0,0,0
DEFSS,DEFSS-25,25_M10_Fear.jpg,fear,10,male,white,front,,,0,0,0
DEFSS,DEFSS-25,25_M10_Neutral.jpg,neutral,10,male,white,front,,,0,0,0
DEFSS,DEFSS-26,26_M10_Happy.jpg,happiness,10,male,,front,,,0,0,0
DEFSS,DEFSS-26,26_M10_Fear.jpg,fear,10,male,,front,,,0,0,0
DEFSS,DEFSS-26,26_M10_Neutral.jpg,neutral,10,male,,front,,,0,0,0
DEFSS,DEFSS-27,27_F11_Happy.jpg,happiness,11,female,white,front,,,0,0,0
DEFSS,DEFSS-27,27_F11_Fear.jpg,fear,11,female,white,front,,,0,0,0
DEFSS,DEFSS-28,28_F11_Happy.jpg,happiness,11,female,white,front,,,0,0,0
DEFSS,DEFSS-28,28_F11_Sad.jpg,sadness,11,female,white,front,,,0,0,0
DEFSS,DEFSS-28,28_F11_Neutral.jpg,neutral,11,female,white,front,,,0,0,0
DEFSS,DEFSS-29,29_M11_Happy.jpg,happiness,11,male,black,front,,,0,0,0
DEFSS,DEFSS-29,29_M11_Sad.jpg,sadness,11,male,black,front,,,0,0,0
DEFSS,DEFSS-29,29_M11_Neutral.jpg,neutral,11,male,black,front,,,0,0,0
DEFSS,DEFSS-30,30_M11_Neutral.jpg,neutral,11,male,white,front,,,0,0,0
DEFSS,DEFSS-31,31_M11_Happy.jpg,happiness,11,male,white,front,,,0,0,0
DEFSS,DEFSS-31,31_M11_Fear.jpg,fear,11,male,white,front,,,0,0,0
DEFSS,DEFSS-31,31_M11_Angry.jpg,anger,11,male,white,front,,,0,0,0
DEFSS,DEFSS-31,31_M11_Neutral.jpg,neutral,11,male,white,front,,,0,0,0
DEFSS,DEFSS-32,32_M11_Happy.jpg,happiness,11,male,white,front,,,0,0,0
DEFSS,DEFSS-32,32_M11_Sad.jpg,sadness,11,male,white,front,,,0,0,0
DEFSS,DEFSS-32,32_M11_Fear.jpg,fear,11,male,white,front,,,0,0,0
DEFSS,DEFSS-32,32_M11_Neutral.jpg,neutral,11,male,white,front,,,0,0,0
DEFSS,DEFSS-33,33_M11_Happy.jpg,happiness,11,male,white,front,,,0,0,0
DEFSS,DEFSS-33,33_M11_Fear.jpg,fear,11,male,white,front,,,0,0,0
DEFSS,DEFSS-33,33_M11_Neutral.jpg,neutral,11,male,white,front,,,0,0,0
DEFSS,DEFSS-34,34_F12_Happy.jpg,happiness,12,female,white,front,,,0,0,0
DEFSS,DEFSS-34,34_F12_Sad.jpg,sadness,12,female,white,front,,,0,0,0
DEFSS,DEFSS-34,34_F12_Neutral.jpg,neutral,12,female,white,front,,,0,0,0
DEFSS,DEFSS-35,35_F12_Angry.jpg,anger,12,female,white,front,,,0,0,0
DEFSS,DEFSS-35,35_F12_Fear.jpg,fear,12,female,white,front,,,0,0,0
DEFSS,DEFSS-35,35_F12_Happy.jpg,happiness,12,female,white,front,,,0,0,0
DEFSS,DEFSS-35,35_F12_Neutral.jpg,neutral,12,female,white,front,,,0,0,0
DEFSS,DEFSS-35,35_F12_Sad.jpg,sadness,12,female,white,front,,,0,0,0
DEFSS,DEFSS-36,36_F12_Angry.jpg,anger,12,female,white,front,,,0,0,0
DEFSS,DEFSS-36,36_F12_Fear.jpg,fear,12,female,white,front,,,0,0,0
DEFSS,DEFSS-36,36_F12_Happy.jpg,happiness,12,female,white,front,,,0,0,0
DEFSS,DEFSS-36,36_F12_Neutral.jpg,neutral,12,female,white,front,,,0,0,0
DEFSS,DEFSS-36,36_F12_Sad.jpg,sadness,12,female,white,front,,,0,0,0
DEFSS,DEFSS-37,37_F12_Angry.jpg,anger,12,female,white,front,,,0,0,0
DEFSS,DEFSS-37,37_F12_Fear.jpg,fear,12,female,white,front,,,0,0,0
DEFSS,DEFSS-37,37_F12_Happy.jpg,happiness,12,female,white,front,,,0,0,0
DEFSS,DEFSS-37,37_F12_Neutral.jpg,neutral,12,female,white,front,,,0,0,0
DEFSS,DEFSS-38,38_F12_Angry.jpg,anger,12,female,white,front,,,0,0,0
DEFSS,DEFSS-38,38_F12_Fear.jpg,fear,12,female,white,front,,,0,0,0
DEFSS,DEFSS-38,38_F12_Happy.jpg,happiness,12,female,white,front,,,0,0,0
DEFSS,DEFSS-38,38_F12_Neutral.jpg,neutral,12,female,white,front,,,0,0,0
DEFSS,DEFSS-38,38_F12_Sad.jpg,sadness,12,female,white,front,,,0,0,0
DEFSS,DEFSS-39,39_M12_Happy.jpg,happiness,12,male,white,front,,,0,0,0
DEFSS,DEFSS-39,39_M12_Angry.jpg,anger,12,male,white,front,,,0,0,0
DEFSS,DEFSS-40,40_M12_Happy.jpg,happiness,12,male,white,front,,,0,0,0
DEFSS,DEFSS-40,40_M12_Neutral.jpg,neutral,12,male,white,front,,,0,0,0
DEFSS,DEFSS-41,41_M12_Happy.jpg,happiness,12,male,asian,front,,,0,0,0
DEFSS,DEFSS-41,41_M12_Fear.jpg,fear,12,male,asian,front,,,0,0,0
DEFSS,DEFSS-41,41_M12_Neutral.jpg,neutral,12,male,asian,front,,,0,0,0
DEFSS,DEFSS-42,42_M12_Happy.jpg,happiness,12,male,hispanic,front,,,0,0,0
DEFSS,DEFSS-42,42_M12_Neutral.jpg,neutral,12,male,hispanic,front,,,0,0,0
DEFSS,DEFSS-43,43_F13_Happy.jpg,happiness,13,female,white,front,,,0,0,0
DEFSS,DEFSS-43,43_F13_Sad.jpg,sadness,13,female,white,front,,,0,0,0
DEFSS,DEFSS-43,43_F13_Neutral.jpg,neutral,13,female,white,front,,,0,0,0
DEFSS,DEFSS-44,44_F13_Happy.jpg,happiness,13,female,white,front,,,0,0,0
DEFSS,DEFSS-44,44_F13_Angry.jpg,anger,13,female,white,front,,,0,0,0
DEFSS,DEFSS-44,44_F13_Neutral.jpg,neutral,13,female,white,front,,,0,0,0
DEFSS,DEFSS-45,45_F13_Happy.jpg,happiness,13,female,white,front,,,0,0,0
DEFSS,DEFSS-45,45_F13_Fear.jpg,fear,13,female,white,front,,,0,0,0
DEFSS,DEFSS-45,45_F13_Sad.jpg,sadness,13,female,white,front,,,0,0,0
DEFSS,DEFSS-45,45_F13_Angry.jpg,anger,13,female,white,front,,,0,0,0
DEFSS,DEFSS-45,45_F13_Neutral.jpg,neutral,13,female,white,front,,,0,0,0
DEFSS,DEFSS-46,46_F13_Angry.jpg,anger,13,female,white,front,,,0,0,0
DEFSS,DEFSS-46,46_F13_Happy.jpg,happiness,13,female,white,front,,,0,0,0
DEFSS,DEFSS-46,46_F13_Neutral.jpg,neutral,13,female,white,front,,,0,0,0
DEFSS,DEFSS-47,47_F13_Angry.jpg,anger,13,female,white,front,,,0,0,0
DEFSS,DEFSS-47,47_F13_Fear.jpg,fear,13,female,white,front,,,0,0,0
DEFSS,DEFSS-47,47_F13_Happy.jpg,happiness,13,female,white,front,,,0,0,0
DEFSS,DEFSS-47,47_F13_Neutral.jpg,neutral,13,female,white,front,,,0,0,0
DEFSS,DEFSS-48,48_F13_Happy.jpg,happiness,13,female,white,front,,,0,0,0
DEFSS,DEFSS-48,48_F13_Neutral.jpg,neutral,13,female,white,front,,,0,0,0
DEFSS,DEFSS-49,49_F13_Angry.jpg,anger,13,female,white,front,,,0,0,0
DEFSS,DEFSS-49,49_F13_Happy.jpg,happiness,13,female,white,front,,,0,0,0
DEFSS,DEFSS-49,49_F13_Neutral.jpg,neutral,13,female,white,front,,,0,0,0
DEFSS,DEFSS-50,50_F13_Happy.jpg,happiness,13,female,white,front,,,0,0,0
DEFSS,DEFSS-50,50_F13_Fear.jpg,fear,13,female,white,front,,,0,0,0
DEFSS,DEFSS-50,50_F13_Neutral.jpg,neutral,13,female,white,front,,,0,0,0
DEFSS,DEFSS-51,51_F13_Happy.jpg,happiness,13,female,white,front,,,0,0,0
DEFSS,DEFSS-51,51_F13_Sad.jpg,sadness,13,female,white,front,,,0,0,0
DEFSS,DEFSS-51,51_F13_Fear.jpg,fear,13,female,white,front,,,0,0,0
DEFSS,DEFSS-51,51_F13_Neutral.jpg,neutral,13,female,white,front,,,0,0,0
DEFSS,DEFSS-52,52_F13_Happy.jpg,happiness,13,female,white,front,,,0,0,0
DEFSS,DEFSS-52,52_F13_Sad.jpg,sadness,13,female,white,front,,,0,0,0
DEFSS,DEFSS-52,52_F13_Fear.jpg,fear,13,female,white,front,,,0,0,0
DEFSS,DEFSS-52,52_F13_Neutral.jpg,neutral,13,female,white,front,,,0,0,0
DEFSS,DEFSS-52,52_F13_Angry.jpg,anger,13,female,white,front,,,0,0,0
DEFSS,DEFSS-53,53_M13_Happy.jpg,happiness,13,male,white,front,,,0,0,0
DEFSS,DEFSS-53,53_M13_Fear.jpg,fear,13,male,white,front,,,0,0,0
DEFSS,DEFSS-53,53_M13_Angry.jpg,anger,13,male,white,front,,,0,0,0
DEFSS,DEFSS-53,53_M13_Neutral.jpg,neutral,13,male,white,front,,,0,0,0
DEFSS,DEFSS-54,54_F14_Happy.jpg,happiness,14,female,white,front,,,0,0,0
DEFSS,DEFSS-54,54_F14_Neutral.jpg,neutral,14,female,white,front,,,0,0,0
DEFSS,DEFSS-55,55_F14_Angry.jpg,anger,14,female,white,front,,,0,0,0
DEFSS,DEFSS-55,55_F14_Fear.jpg,fear,14,female,white,front,,,0,0,0
DEFSS,DEFSS-55,55_F14_Happy.jpg,happiness,14,female,white,front,,,0,0,0
DEFSS,DEFSS-55,55_F14_Neutral.jpg,neutral,14,female,white,front,,,0,0,0
DEFSS,DEFSS-55,55_F14_Sad.jpg,sadness,14,female,white,front,,,0,0,0
DEFSS,DEFSS-56,56_F14_Neutral.jpg,neutral,14,female,white,front,,,0,0,0
DEFSS,DEFSS-56,56_F14_Happy.jpg,happiness,14,female,white,front,,,0,0,0
DEFSS,DEFSS-56,56_F14_Fear.jpg,fear,14,female,white,front,,,0,0,0
DEFSS,DEFSS-56,56_F14_Angry.jpg,anger,14,female,white,front,,,0,0,0
DEFSS,DEFSS-57,57_F14_Happy.jpg,happiness,14,female,white,front,,,0,0,0
DEFSS,DEFSS-57,57_F14_Neutral.jpg,neutral,14,female,white,front,,,0,0,0
DEFSS,DEFSS-58,58_M14_Happy.jpg,happiness,14,male,white,front,,,0,0,0
DEFSS,DEFSS-58,58_M14_Sad.jpg,sadness,14,male,white,front,,,0,0,0
DEFSS,DEFSS-58,58_M14_Neutral.jpg,neutral,14,male,white,front,,,0,0,0
DEFSS,DEFSS-58,58_M14_Angry.jpg,anger,14,male,white,front,,,0,0,0
DEFSS,DEFSS-59,59_M14_Happy.jpg,happiness,14,male,white,front,,,0,0,0
DEFSS,DEFSS-59,59_M14_Fear.jpg,fear,14,male,white,front,,,0,0,0
DEFSS,DEFSS-59,59_M14_Neutral.jpg,neutral,14,male,white,front,,,0,0,0
DEFSS,DEFSS-59,59_M14_Angry.jpg,anger,14,male,white,front,,,0,0,0
DEFSS,DEFSS-60,60_F15_Happy.jpg,happiness,15,female,white,front,,,0,0,0
DEFSS,DEFSS-60,60_F15_Fear.jpg,fear,15,female,white,front,,,0,0,0
DEFSS,DEFSS-60,60_F15_Angry.jpg,anger,15,female,white,front,,,0,0,0
DEFSS,DEFSS-61,61_F15_Happy.jpg,happiness,15,female,white,front,,,0,0,0
DEFSS,DEFSS-61,61_F15_Sad.jpg,sadness,15,female,white,front,,,0,0,0
DEFSS,DEFSS-61,61_F15_Fear.jpg,fear,15,female,white,front,,,0,0,0
DEFSS,DEFSS-61,61_F15_Neutral.jpg,neutral,15,female,white,front,,,0,0,0
DEFSS,DEFSS-61,61_F15_Angry.jpg,anger,15,female,white,front,,,0,0,0
DEFSS,DEFSS-62,62_F15_Sad.jpg,sadness,15,female,white,front,,,0,0,0
DEFSS,DEFSS-62,62_F15_Neutral.jpg,neutral,15,female,white,front,,,0,0,0
DEFSS,DEFSS-62,62_F15_Happy.jpg,happiness,15,female,white,front,,,0,0,0
DEFSS,DEFSS-63,63_F15_Neutral.jpg,neutral,15,female,white,front,,,0,0,0
DEFSS,DEFSS-63,63_F15_Happy.jpg,happiness,15,female,white,front,,,0,0,0
DEFSS,DEFSS-64,64_F15_Happy.jpg,happiness,15,female,white,front,,,0,0,0
DEFSS,DEFSS-64,64_F15_Sad.jpg,sadness,15,female,white,front,,,0,0,0
DEFSS,DEFSS-64,64_F15_Angry.jpg,anger,15,female,white,front,,,0,0,0
DEFSS,DEFSS-64,64_F15_Neutral.jpg,neutral,15,female,white,front,,,0,0,0
DEFSS,DEFSS-65,65_M15_Happy.jpg,happiness,15,male,white,front,,,0,0,0
DEFSS,DEFSS-65,65_M15_Fear.jpg,fear,15,male,white,front,,,0,0,0
DEFSS,DEFSS-65,65_M15_Neutral.jpg,neutral,15,male,white,front,,,0,0,0
DEFSS,DEFSS-66,66_M15_Happy.jpg,happiness,15,male,white,front,,,0,0,0
DEFSS,DEFSS-66,66_M15_Fear.jpg,fear,15,male,white,front,,,0,0,0
DEFSS,DEFSS-67,67_F16_Happy.jpg,happiness,16,female,white,front,,,0,0,0
DEFSS,DEFSS-67,67_F16_Fear.jpg,fear,16,female,white,front,,,0,0,0
DEFSS,DEFSS-67,67_F16_Angry.jpg,anger,16,female,white,front,,,0,0,0
DEFSS,DEFSS-67,67_F16_Neutral.jpg,neutral,16,female,white,front,,,0,0,0
DEFSS,DEFSS-68,68_F16_Happy.jpg,happiness,16,female,white,front,,,0,0,0
DEFSS,DEFSS-68,68_F16_Sad.jpg,sadness,16,female,white,front,,,0,0,0
DEFSS,DEFSS-68,68_F16_Neutral.jpg,neutral,16,female,white,front,,,0,0,0
DEFSS,DEFSS-68,68_F16_Angry.jpg,anger,16,female,white,front,,,0,0,0
DEFSS,DEFSS-69,69_F16_Sad.jpg,sadness,16,female,white,front,,,0,0,0
DEFSS,DEFSS-69,69_F16_Happy.jpg,happiness,16,female,white,front,,,0,0,0
DEFSS,DEFSS-69,69_F16_Fear.jpg,fear,16,female,white,front,,,0,0,0
DEFSS,DEFSS-69,69_F16_Angry.jpg,anger,16,female,white,front,,,0,0,0
DEFSS,DEFSS-70,70_F16_Happy.jpg,happiness,16,female,white,front,,,0,0,0
DEFSS,DEFSS-70,70_F16_Fear.jpg,fear,16,female,white,front,,,0,0,0
DEFSS,DEFSS-70,70_F16_Neutral.jpg,neutral,16,female,white,front,,,0,0,0
DEFSS,DEFSS-70,70_F16_Angry.jpg,anger,16,female,white,front,,,0,0,0
DEFSS,DEFSS-71,71_M16_Happy.jpg,happiness,16,male,white,front,,,0,0,0
DEFSS,DEFSS-71,71_M16_Sad.jpg,sadness,16,male,white,front,,,0,0,0
DEFSS,DEFSS-71,71_M16_Fear.jpg,fear,16,male,white,front,,,0,0,0
DEFSS,DEFSS-71,71_M16_Neutral.jpg,neutral,16,male,white,front,,,0,0,0
DEFSS,DEFSS-72,72_M16_Angry.jpg,anger,16,male,white,front,,,0,0,0
DEFSS,DEFSS-72,72_M16_Fear.jpg,fear,16,male,white,front,,,0,0,0
DEFSS,DEFSS-72,72_M16_Happy.jpg,happiness,16,male,white,front,,,0,0,0
DEFSS,DEFSS-72,72_M16_Neutral.jpg,neutral,16,male,white,front,,,0,0,0
DEFSS,DEFSS-72,72_M16_Sad.jpg,sadness,16,male,white,front,,,0,0,0
DEFSS,DEFSS-73,73_M16_Angry.jpg,anger,16,male,white,front,,,0,0,0
DEFSS,DEFSS-73,73_M16_Fear.jpg,fear,16,male,white,front,,,0,0,0
DEFSS,DEFSS-73,73_M16_Happy.jpg,happiness,16,male,white,front,,,0,0,0
DEFSS,DEFSS-73,73_M16_Neutral.jpg,neutral,16,male,white,front,,,0,0,0
DEFSS,DEFSS-73,73_M16_Sad.jpg,sadness,16,male,white,front,,,0,0,0
DEFSS,DEFSS-74,74_M16_Neutral.jpg,neutral,16,male,white,front,,,0,0,0
DEFSS,DEFSS-74,74_M16_Happy.jpg,happiness,16,male,white,front,,,0,0,0
DEFSS,DEFSS-74,74_M16_Angry.jpg,anger,16,male,white,front,,,0,0,0
DEFSS,DEFSS-75,75_M16_Happy.jpg,happiness,16,male,white,front,,,0,0,0
DEFSS,DEFSS-75,75_M16_Fear.jpg,fear,16,male,white,front,,,0,0,0
DEFSS,DEFSS-75,75_M16_Angry.jpg,anger,16,male,white,front,,,0,0,0
DEFSS,DEFSS-75,75_M16_Neutral.jpg,neutral,16,male,white,front,,,0,0,0
DEFSS,DEFSS-76,76_F17_Happy.jpg,happiness,17,female,white,front,,,0,0,0
DEFSS,DEFSS-76,76_F17_Sad.jpg,sadness,17,female,white,front,,,0,0,0
DEFSS,DEFSS-76,76_F17_Fear.jpg,fear,17,female,white,front,,,0,0,0
DEFSS,DEFSS-76,76_F17_Neutral.jpg,neutral,17,female,white,front,,,0,0,0
DEFSS,DEFSS-77,77_F17_Neutral.jpg,neutral,17,female,white,front,,,0,0,0
DEFSS,DEFSS-77,77_F17_Happy.jpg,happiness,17,female,white,front,,,0,0,0
DEFSS,DEFSS-77,77_F17_Fear.jpg,fear,17,female,white,front,,,0,0,0
DEFSS,DEFSS-78,78_F18_Happy.jpg,happiness,18,female,white,front,,,0,0,0
DEFSS,DEFSS-78,78_F18_Neutral.jpg,neutral,18,female,white,front,,,0,0,0
DEFSS,DEFSS-79,79_F18_Happy_s.jpg,happiness,18,female,white,front,,,0,0,0
DEFSS,DEFSS-79,79_F18_Neutral_s.jpg,neutral,18,female,white,front,,,0,0,0
DEFSS,DEFSS-79,79_F18_Angry.jpg,anger,18,female,white,front,,,0,0,0
DEFSS,DEFSS-80,80_F18_Happy.jpg,happiness,18,female,white,front,,,0,0,0
DEFSS,DEFSS-81,81_M18_Happy.jpg,happiness,18,male,white,front,,,0,0,0
DEFSS,DEFSS-81,81_M18_Sad.jpg,sadness,18,male,white,front,,,0,0,0
DEFSS,DEFSS-81,81_M18_Neutral.jpg,neutral,18,male,white,front,,,0,0,0
DEFSS,DEFSS-81,81_M18_Angry.jpg,anger,18,male,white,front,,,0,0,0
DEFSS,DEFSS-82,82_M18_Happy.jpg,happiness,18,male,white,front,,,0,0,0
DEFSS,DEFSS-82,82_M18_Sad.jpg,sadness,18,male,white,front,,,0,0,0
DEFSS,DEFSS-82,82_M18_Fear.jpg,fear,18,male,white,front,,,0,0,0
DEFSS,DEFSS-82,82_M18_Neutral.jpg,neutral,18,male,white,front,,,0,0,0
DEFSS,DEFSS-82,82_M18_Angry.jpg,anger,18,male,white,front,,,0,0,0
DEFSS,DEFSS-83,83_M18_Happy.jpg,happiness,18,male,black,front,,,0,0,0
DEFSS,DEFSS-83,83_M18_Sad.jpg,sadness,18,male,black,front,,,0,0,0
DEFSS,DEFSS-83,83_M18_Fear.jpg,fear,18,male,black,front,,,0,0,0
DEFSS,DEFSS-84,84_F19_Sad_s.jpg,sadness,19,female,white,front,,,0,0,0
DEFSS,DEFSS-84,84_F19_Neutral_s.jpg,neutral,19,female,white,front,,,0,0,0
DEFSS,DEFSS-84,84_F19_Happy.jpg,happiness,19,female,white,front,,,0,0,0
DEFSS,DEFSS-85,85_F19_Happy.jpg,happiness,19,female,asian,front,,,0,0,0
DEFSS,DEFSS-85,85_F19_Fear.jpg,fear,19,female,asian,front,,,0,0,0
DEFSS,DEFSS-85,85_F19_Neutral.jpg,neutral,19,female,asian,front,,,0,0,0
DEFSS,DEFSS-86,86_M19_Happy.jpg,happiness,19,male,white,front,,,0,0,0
DEFSS,DEFSS-86,86_M19_Angry.jpg,anger,19,male,white,front,,,0,0,0
