dataset,user_id,name,class,age,gender,race,perspective,age_group,subset,auto_age,auto_gender,auto_perspective
BU-4DFE,BU-4DFE-2,F002_Surprise_025.png,surprise,20,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-2,F002_Surprise_030.png,surprise,20,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-2,F002_Surprise_040.png,surprise,20,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-3,F003_Angry_020.png,anger,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-3,F003_Angry_025.png,anger,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-3,F003_Angry_030.png,anger,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-3,F003_Angry_040.png,anger,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-3,F003_Disgust_020.png,disgust,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-3,F003_Disgust_025.png,disgust,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-3,F003_Disgust_030.png,disgust,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-3,F003_Disgust_040.png,disgust,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-3,F003_Fear_020.png,fear,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-3,F003_Fear_025.png,fear,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-3,F003_Fear_030.png,fear,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-3,F003_Happy_025.png,happiness,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-3,F003_Happy_030.png,happiness,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-3,F003_Neutral_000.png,neutral,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-3,F003_Sad_020.png,sadness,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-3,F003_Sad_025.png,sadness,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-3,F003_Sad_030.png,sadness,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-3,F003_Sad_035.png,sadness,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-3,F003_Sad_040.png,sadness,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-3,F003_Surprise_020.png,surprise,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-3,F003_Surprise_025.png,surprise,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-3,F003_Surprise_040.png,surprise,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-4,F004_Angry_020.png,anger,19,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-4,F004_Angry_025.png,anger,19,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-4,F004_Angry_030.png,anger,19,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-4,F004_Angry_035.png,anger,19,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-4,F004_Disgust_020.png,disgust,19,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-4,F004_Disgust_030.png,disgust,19,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-4,F004_Disgust_035.png,disgust,19,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-4,F004_Disgust_040.png,disgust,19,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-4,F004_Fear_025.png,fear,19,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-4,F004_Fear_030.png,fear,19,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-4,F004_Fear_040.png,fear,19,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-4,F004_Happy_025.png,happiness,19,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-4,F004_Happy_030.png,happiness,19,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-4,F004_Happy_040.png,happiness,19,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-4,F004_Neutral_000.png,neutral,19,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-4,F004_Sad_020.png,sadness,19,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-4,F004_Sad_025.png,sadness,19,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-4,F004_Sad_030.png,sadness,19,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-4,F004_Surprise_020.png,surprise,19,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-4,F004_Surprise_025.png,surprise,19,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-4,F004_Surprise_035.png,surprise,19,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-4,F004_Surprise_040.png,surprise,19,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-5,F005_Angry_020.png,anger,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-5,F005_Angry_030.png,anger,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-5,F005_Angry_040.png,anger,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-5,F005_Disgust_025.png,disgust,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-5,F005_Disgust_030.png,disgust,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-5,F005_Disgust_035.png,disgust,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-5,F005_Disgust_040.png,disgust,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-5,F005_Fear_025.png,fear,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-5,F005_Fear_035.png,fear,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-5,F005_Fear_040.png,fear,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-5,F005_Happy_020.png,happiness,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-5,F005_Happy_025.png,happiness,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-5,F005_Happy_035.png,happiness,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-5,F005_Sad_020.png,sadness,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-5,F005_Sad_025.png,sadness,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-5,F005_Sad_035.png,sadness,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-5,F005_Sad_040.png,sadness,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-5,F005_Surprise_020.png,surprise,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-5,F005_Surprise_025.png,surprise,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-5,F005_Surprise_035.png,surprise,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-6,F006_Angry_020.png,anger,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-6,F006_Angry_030.png,anger,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-6,F006_Angry_040.png,anger,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-6,F006_Disgust_020.png,disgust,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-6,F006_Disgust_030.png,disgust,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-6,F006_Disgust_035.png,disgust,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-6,F006_Fear_020.png,fear,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-6,F006_Fear_025.png,fear,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-6,F006_Fear_030.png,fear,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-6,F006_Fear_035.png,fear,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-6,F006_Fear_040.png,fear,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-6,F006_Happy_020.png,happiness,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-6,F006_Happy_040.png,happiness,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-6,F006_Sad_020.png,sadness,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-6,F006_Sad_025.png,sadness,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-6,F006_Sad_035.png,sadness,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-6,F006_Sad_040.png,sadness,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-6,F006_Surprise_020.png,surprise,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-6,F006_Surprise_025.png,surprise,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-6,F006_Surprise_035.png,surprise,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-6,F006_Surprise_040.png,surprise,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-7,F007_Angry_020.png,anger,24,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-7,F007_Angry_025.png,anger,24,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-7,F007_Angry_030.png,anger,24,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-7,F007_Angry_035.png,anger,24,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-7,F007_Disgust_025.png,disgust,24,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-7,F007_Disgust_030.png,disgust,24,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-7,F007_Disgust_035.png,disgust,24,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-7,F007_Disgust_040.png,disgust,24,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-7,F007_Fear_030.png,fear,24,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-7,F007_Fear_040.png,fear,24,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-7,F007_Happy_020.png,happiness,24,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-7,F007_Happy_030.png,happiness,24,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-7,F007_Happy_040.png,happiness,24,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-7,F007_Sad_020.png,sadness,24,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-7,F007_Sad_025.png,sadness,24,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-7,F007_Sad_035.png,sadness,24,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-7,F007_Surprise_020.png,surprise,24,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-7,F007_Surprise_025.png,surprise,24,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-7,F007_Surprise_040.png,surprise,24,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-8,F008_Angry_020.png,anger,23,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-8,F008_Angry_030.png,anger,23,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-8,F008_Angry_035.png,anger,23,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-8,F008_Angry_040.png,anger,23,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-8,F008_Disgust_025.png,disgust,23,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-8,F008_Disgust_030.png,disgust,23,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-8,F008_Fear_020.png,fear,23,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-8,F008_Fear_025.png,fear,23,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-8,F008_Fear_030.png,fear,23,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-8,F008_Happy_020.png,happiness,23,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-8,F008_Happy_030.png,happiness,23,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-8,F008_Happy_040.png,happiness,23,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-8,F008_Neutral_000.png,neutral,23,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-8,F008_Sad_025.png,sadness,23,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-8,F008_Sad_040.png,sadness,23,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-8,F008_Surprise_025.png,surprise,23,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-8,F008_Surprise_030.png,surprise,23,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-8,F008_Surprise_035.png,surprise,23,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-9,F009_Angry_020.png,anger,20,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-9,F009_Angry_030.png,anger,20,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-9,F009_Angry_035.png,anger,20,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-9,F009_Angry_040.png,anger,20,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-9,F009_Disgust_025.png,disgust,20,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-9,F009_Disgust_030.png,disgust,20,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-9,F009_Disgust_035.png,disgust,20,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-9,F009_Disgust_040.png,disgust,20,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-9,F009_Fear_020.png,fear,20,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-9,F009_Fear_025.png,fear,20,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-9,F009_Fear_035.png,fear,20,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-9,F009_Fear_040.png,fear,20,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-9,F009_Happy_020.png,happiness,20,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-9,F009_Happy_025.png,happiness,20,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-9,F009_Happy_035.png,happiness,20,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-9,F009_Sad_020.png,sadness,20,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-9,F009_Sad_030.png,sadness,20,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-9,F009_Sad_035.png,sadness,20,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-9,F009_Surprise_025.png,surprise,20,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-9,F009_Surprise_030.png,surprise,20,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-9,F009_Surprise_040.png,surprise,20,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-10,F010_Angry_020.png,anger,25,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-10,F010_Angry_035.png,anger,25,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-10,F010_Angry_040.png,anger,25,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-10,F010_Disgust_020.png,disgust,25,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-10,F010_Disgust_025.png,disgust,25,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-10,F010_Disgust_030.png,disgust,25,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-10,F010_Disgust_035.png,disgust,25,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-10,F010_Disgust_040.png,disgust,25,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-10,F010_Fear_020.png,fear,25,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-10,F010_Fear_030.png,fear,25,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-10,F010_Fear_035.png,fear,25,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-10,F010_Fear_040.png,fear,25,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-10,F010_Happy_020.png,happiness,25,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-10,F010_Happy_030.png,happiness,25,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-10,F010_Happy_035.png,happiness,25,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-10,F010_Happy_040.png,happiness,25,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-10,F010_Sad_030.png,sadness,25,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-10,F010_Surprise_025.png,surprise,25,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-10,F010_Surprise_030.png,surprise,25,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-10,F010_Surprise_035.png,surprise,25,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-10,F010_Surprise_040.png,surprise,25,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-11,F011_Angry_030.png,anger,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-11,F011_Angry_035.png,anger,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-11,F011_Disgust_025.png,disgust,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-11,F011_Disgust_030.png,disgust,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-11,F011_Disgust_035.png,disgust,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-11,F011_Disgust_040.png,disgust,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-11,F011_Fear_025.png,fear,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-11,F011_Fear_030.png,fear,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-11,F011_Fear_035.png,fear,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-11,F011_Fear_040.png,fear,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-11,F011_Happy_020.png,happiness,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-11,F011_Happy_035.png,happiness,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-11,F011_Happy_040.png,happiness,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-11,F011_Neutral_000.png,neutral,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-11,F011_Sad_020.png,sadness,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-11,F011_Sad_035.png,sadness,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-11,F011_Surprise_025.png,surprise,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-11,F011_Surprise_035.png,surprise,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-12,F012_Angry_020.png,anger,27,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-12,F012_Angry_030.png,anger,27,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-12,F012_Angry_035.png,anger,27,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-12,F012_Angry_040.png,anger,27,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-12,F012_Disgust_020.png,disgust,27,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-12,F012_Disgust_025.png,disgust,27,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-12,F012_Disgust_030.png,disgust,27,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-12,F012_Disgust_035.png,disgust,27,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-12,F012_Fear_020.png,fear,27,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-12,F012_Fear_025.png,fear,27,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-12,F012_Fear_035.png,fear,27,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-12,F012_Happy_030.png,happiness,27,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-12,F012_Happy_035.png,happiness,27,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-12,F012_Happy_040.png,happiness,27,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-12,F012_Sad_020.png,sadness,27,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-12,F012_Sad_025.png,sadness,27,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-12,F012_Sad_030.png,sadness,27,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-12,F012_Sad_035.png,sadness,27,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-12,F012_Sad_040.png,sadness,27,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-12,F012_Surprise_020.png,surprise,27,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-12,F012_Surprise_035.png,surprise,27,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-13,F013_Angry_025.png,anger,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-13,F013_Angry_035.png,anger,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-13,F013_Angry_040.png,anger,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-13,F013_Disgust_025.png,disgust,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-13,F013_Disgust_030.png,disgust,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-13,F013_Fear_025.png,fear,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-13,F013_Fear_030.png,fear,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-13,F013_Fear_035.png,fear,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-13,F013_Fear_040.png,fear,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-13,F013_Happy_030.png,happiness,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-13,F013_Happy_035.png,happiness,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-13,F013_Happy_040.png,happiness,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-13,F013_Sad_030.png,sadness,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-13,F013_Sad_035.png,sadness,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-13,F013_Sad_040.png,sadness,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-13,F013_Surprise_030.png,surprise,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-13,F013_Surprise_040.png,surprise,18,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-14,F014_Angry_020.png,anger,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-14,F014_Angry_025.png,anger,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-14,F014_Disgust_035.png,disgust,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-14,F014_Fear_020.png,fear,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-14,F014_Fear_025.png,fear,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-14,F014_Fear_030.png,fear,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-14,F014_Fear_035.png,fear,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-14,F014_Fear_040.png,fear,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-14,F014_Happy_020.png,happiness,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-14,F014_Happy_025.png,happiness,21,female,,front,18-45,,1,0,0
BU-4DFE,BU-4DFE-14,F014_Happy_035.png,happiness,21,female,,front,18-45,,1,0,0
