dataset,user_id,name,class,age,gender,race,perspective,age_group,subset,auto_age,auto_gender,auto_perspective
FACES,FACES-4,007_m_m_d_b.jpg,disgust,58,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-4,007_m_m_f_a.jpg,fear,58,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-4,007_m_m_f_b.jpg,fear,58,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-4,007_m_m_h_a.jpg,happiness,58,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-4,007_m_m_h_b.jpg,happiness,58,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-4,007_m_m_n_a.jpg,neutral,58,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-4,007_m_m_n_b.jpg,neutral,58,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-4,007_m_m_s_a.jpg,sadness,58,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-4,007_m_m_s_b.jpg,sadness,58,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-5,008_y_m_a_a.jpg,anger,26,male,caucasian,front,young,,1,0,0
FACES,FACES-5,008_y_m_a_b.jpg,anger,26,male,caucasian,front,young,,1,0,0
FACES,FACES-5,008_y_m_d_a.jpg,disgust,26,male,caucasian,front,young,,1,0,0
FACES,FACES-5,008_y_m_d_b.jpg,disgust,26,male,caucasian,front,young,,1,0,0
FACES,FACES-5,008_y_m_f_a.jpg,fear,26,male,caucasian,front,young,,1,0,0
FACES,FACES-5,008_y_m_f_b.jpg,fear,26,male,caucasian,front,young,,1,0,0
FACES,FACES-5,008_y_m_h_a.jpg,happiness,26,male,caucasian,front,young,,1,0,0
FACES,FACES-5,008_y_m_h_b.jpg,happiness,26,male,caucasian,front,young,,1,0,0
FACES,FACES-5,008_y_m_n_a.jpg,neutral,26,male,caucasian,front,young,,1,0,0
FACES,FACES-5,008_y_m_n_b.jpg,neutral,26,male,caucasian,front,young,,1,0,0
FACES,FACES-5,008_y_m_s_a.jpg,sadness,26,male,caucasian,front,young,,1,0,0
FACES,FACES-5,008_y_m_s_b.jpg,sadness,26,male,caucasian,front,young,,1,0,0
FACES,FACES-6,010_y_f_a_a.jpg,anger,41,female,caucasian,front,young,,1,0,0
FACES,FACES-6,010_y_f_a_b.jpg,anger,41,female,caucasian,front,young,,1,0,0
FACES,FACES-6,010_y_f_d_a.jpg,disgust,41,female,caucasian,front,young,,1,0,0
FACES,FACES-6,010_y_f_d_b.jpg,disgust,41,female,caucasian,front,young,,1,0,0
FACES,FACES-6,010_y_f_f_a.jpg,fear,41,female,caucasian,front,young,,1,0,0
FACES,FACES-6,010_y_f_f_b.jpg,fear,41,female,caucasian,front,young,,1,0,0
FACES,FACES-6,010_y_f_h_a.jpg,happiness,41,female,caucasian,front,young,,1,0,0
FACES,FACES-6,010_y_f_h_b.jpg,happiness,41,female,caucasian,front,young,,1,0,0
FACES,FACES-6,010_y_f_n_a.jpg,neutral,41,female,caucasian,front,young,,1,0,0
FACES,FACES-6,010_y_f_n_b.jpg,neutral,41,female,caucasian,front,young,,1,0,0
FACES,FACES-6,010_y_f_s_a.jpg,sadness,41,female,caucasian,front,young,,1,0,0
FACES,FACES-6,010_y_f_s_b.jpg,sadness,41,female,caucasian,front,young,,1,0,0
FACES,FACES-7,011_m_f_a_a.jpg,anger,49,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-7,011_m_f_a_b.jpg,anger,49,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-7,011_m_f_d_a.jpg,disgust,49,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-7,011_m_f_d_b.jpg,disgust,49,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-7,011_m_f_f_a.jpg,fear,49,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-7,011_m_f_f_b.jpg,fear,49,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-7,011_m_f_h_a.jpg,happiness,49,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-7,011_m_f_h_b.jpg,happiness,49,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-7,011_m_f_n_a.jpg,neutral,49,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-7,011_m_f_n_b.jpg,neutral,49,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-7,011_m_f_s_a.jpg,sadness,49,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-7,011_m_f_s_b.jpg,sadness,49,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-8,012_o_f_a_a.jpg,anger,71,female,caucasian,front,elderly,,1,0,0
FACES,FACES-8,012_o_f_a_b.jpg,anger,71,female,caucasian,front,elderly,,1,0,0
FACES,FACES-8,012_o_f_d_a.jpg,disgust,71,female,caucasian,front,elderly,,1,0,0
FACES,FACES-8,012_o_f_d_b.jpg,disgust,71,female,caucasian,front,elderly,,1,0,0
FACES,FACES-8,012_o_f_f_a.jpg,fear,71,female,caucasian,front,elderly,,1,0,0
FACES,FACES-8,012_o_f_f_b.jpg,fear,71,female,caucasian,front,elderly,,1,0,0
FACES,FACES-8,012_o_f_h_a.jpg,happiness,71,female,caucasian,front,elderly,,1,0,0
FACES,FACES-8,012_o_f_h_b.jpg,happiness,71,female,caucasian,front,elderly,,1,0,0
FACES,FACES-8,012_o_f_n_a.jpg,neutral,71,female,caucasian,front,elderly,,1,0,0
FACES,FACES-8,012_o_f_n_b.jpg,neutral,71,female,caucasian,front,elderly,,1,0,0
FACES,FACES-8,012_o_f_s_a.jpg,sadness,71,female,caucasian,front,elderly,,1,0,0
FACES,FACES-8,012_o_f_s_b.jpg,sadness,71,female,caucasian,front,elderly,,1,0,0
FACES,FACES-9,013_y_m_a_a.jpg,anger,25,male,caucasian,front,young,,1,0,0
FACES,FACES-9,013_y_m_a_b.jpg,anger,25,male,caucasian,front,young,,1,0,0
FACES,FACES-9,013_y_m_d_a.jpg,disgust,25,male,caucasian,front,young,,1,0,0
FACES,FACES-9,013_y_m_d_b.jpg,disgust,25,male,caucasian,front,young,,1,0,0
FACES,FACES-9,013_y_m_f_a.jpg,fear,25,male,caucasian,front,young,,1,0,0
FACES,FACES-9,013_y_m_f_b.jpg,fear,25,male,caucasian,front,young,,1,0,0
FACES,FACES-9,013_y_m_h_a.jpg,happiness,25,male,caucasian,front,young,,1,0,0
FACES,FACES-9,013_y_m_h_b.jpg,happiness,25,male,caucasian,front,young,,1,0,0
FACES,FACES-9,013_y_m_n_a.jpg,neutral,25,male,caucasian,front,young,,1,0,0
FACES,FACES-9,013_y_m_n_b.jpg,neutral,25,male,caucasian,front,young,,1,0,0
FACES,FACES-9,013_y_m_s_a.jpg,sadness,25,male,caucasian,front,young,,1,0,0
FACES,FACES-9,013_y_m_s_b.jpg,sadness,25,male,caucasian,front,young,,1,0,0
FACES,FACES-10,014_m_m_a_a.jpg,anger,50,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-10,014_m_m_a_b.jpg,anger,50,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-10,014_m_m_d_a.jpg,disgust,50,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-10,014_m_m_d_b.jpg,disgust,50,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-10,014_m_m_f_a.jpg,fear,50,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-10,014_m_m_f_b.jpg,fear,50,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-10,014_m_m_h_a.jpg,happiness,50,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-10,014_m_m_h_b.jpg,happiness,50,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-10,014_m_m_n_a.jpg,neutral,50,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-10,014_m_m_n_b.jpg,neutral,50,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-10,014_m_m_s_a.jpg,sadness,50,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-10,014_m_m_s_b.jpg,sadness,50,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-11,015_o_m_a_a.jpg,anger,63,male,caucasian,front,elderly,,1,0,0
FACES,FACES-11,015_o_m_a_b.jpg,anger,63,male,caucasian,front,elderly,,1,0,0
FACES,FACES-11,015_o_m_d_a.jpg,disgust,63,male,caucasian,front,elderly,,1,0,0
FACES,FACES-11,015_o_m_d_b.jpg,disgust,63,male,caucasian,front,elderly,,1,0,0
FACES,FACES-11,015_o_m_f_a.jpg,fear,63,male,caucasian,front,elderly,,1,0,0
FACES,FACES-11,015_o_m_f_b.jpg,fear,63,male,caucasian,front,elderly,,1,0,0
FACES,FACES-11,015_o_m_h_a.jpg,happiness,63,male,caucasian,front,elderly,,1,0,0
FACES,FACES-11,015_o_m_h_b.jpg,happiness,63,male,caucasian,front,elderly,,1,0,0
FACES,FACES-11,015_o_m_n_a.jpg,neutral,63,male,caucasian,front,elderly,,1,0,0
FACES,FACES-11,015_o_m_n_b.jpg,neutral,63,male,caucasian,front,elderly,,1,0,0
FACES,FACES-11,015_o_m_s_a.jpg,sadness,63,male,caucasian,front,elderly,,1,0,0
FACES,FACES-11,015_o_m_s_b.jpg,sadness,63,male,caucasian,front,elderly,,1,0,0
FACES,FACES-12,016_y_m_a_a.jpg,anger,22,male,caucasian,front,young,,1,0,0
FACES,FACES-12,016_y_m_a_b.jpg,anger,22,male,caucasian,front,young,,1,0,0
FACES,FACES-12,016_y_m_d_a.jpg,disgust,22,male,caucasian,front,young,,1,0,0
FACES,FACES-12,016_y_m_d_b.jpg,disgust,22,male,caucasian,front,young,,1,0,0
FACES,FACES-12,016_y_m_f_a.jpg,fear,22,male,caucasian,front,young,,1,0,0
FACES,FACES-12,016_y_m_f_b.jpg,fear,22,male,caucasian,front,young,,1,0,0
FACES,FACES-12,016_y_m_h_a.jpg,happiness,22,male,caucasian,front,young,,1,0,0
FACES,FACES-12,016_y_m_h_b.jpg,happiness,22,male,caucasian,front,young,,1,0,0
FACES,FACES-12,016_y_m_n_a.jpg,neutral,22,male,caucasian,front,young,,1,0,0
FACES,FACES-12,016_y_m_n_b.jpg,neutral,22,male,caucasian,front,young,,1,0,0
FACES,FACES-12,016_y_m_s_a.jpg,sadness,22,male,caucasian,front,young,,1,0,0
FACES,FACES-12,016_y_m_s_b.jpg,sadness,22,male,caucasian,front,young,,1,0,0
FACES,FACES-13,018_o_m_a_a.jpg,anger,65,male,caucasian,front,elderly,,1,0,0
FACES,FACES-13,018_o_m_a_b.jpg,anger,65,male,caucasian,front,elderly,,1,0,0
FACES,FACES-13,018_o_m_d_a.jpg,disgust,65,male,caucasian,front,elderly,,1,0,0
FACES,FACES-13,018_o_m_d_b.jpg,disgust,65,male,caucasian,front,elderly,,1,0,0
FACES,FACES-13,018_o_m_f_a.jpg,fear,65,male,caucasian,front,elderly,,1,0,0
FACES,FACES-13,018_o_m_f_b.jpg,fear,65,male,caucasian,front,elderly,,1,0,0
FACES,FACES-13,018_o_m_h_a.jpg,happiness,65,male,caucasian,front,elderly,,1,0,0
FACES,FACES-13,018_o_m_h_b.jpg,happiness,65,male,caucasian,front,elderly,,1,0,0
FACES,FACES-13,018_o_m_n_a.jpg,neutral,65,male,caucasian,front,elderly,,1,0,0
FACES,FACES-13,018_o_m_n_b.jpg,neutral,65,male,caucasian,front,elderly,,1,0,0
FACES,FACES-13,018_o_m_s_a.jpg,sadness,65,male,caucasian,front,elderly,,1,0,0
FACES,FACES-13,018_o_m_s_b.jpg,sadness,65,male,caucasian,front,elderly,,1,0,0
FACES,FACES-14,019_m_f_a_a.jpg,anger,58,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-14,019_m_f_a_b.jpg,anger,58,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-14,019_m_f_d_a.jpg,disgust,58,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-14,019_m_f_d_b.jpg,disgust,58,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-14,019_m_f_f_a.jpg,fear,58,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-14,019_m_f_f_b.jpg,fear,58,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-14,019_m_f_h_a.jpg,happiness,58,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-14,019_m_f_h_b.jpg,happiness,58,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-14,019_m_f_n_a.jpg,neutral,58,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-14,019_m_f_n_b.jpg,neutral,58,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-14,019_m_f_s_a.jpg,sadness,58,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-14,019_m_f_s_b.jpg,sadness,58,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-15,020_y_f_a_a.jpg,anger,23,female,caucasian,front,young,,1,0,0
FACES,FACES-15,020_y_f_a_b.jpg,anger,23,female,caucasian,front,young,,1,0,0
FACES,FACES-15,020_y_f_d_a.jpg,disgust,23,female,caucasian,front,young,,1,0,0
FACES,FACES-15,020_y_f_d_b.jpg,disgust,23,female,caucasian,front,young,,1,0,0
FACES,FACES-15,020_y_f_f_a.jpg,fear,23,female,caucasian,front,young,,1,0,0
FACES,FACES-15,020_y_f_f_b.jpg,fear,23,female,caucasian,front,young,,1,0,0
FACES,FACES-15,020_y_f_h_a.jpg,happiness,23,female,caucasian,front,young,,1,0,0
FACES,FACES-15,020_y_f_h_b.jpg,happiness,23,female,caucasian,front,young,,1,0,0
FACES,FACES-15,020_y_f_n_a.jpg,neutral,23,female,caucasian,front,young,,1,0,0
FACES,FACES-15,020_y_f_n_b.jpg,neutral,23,female,caucasian,front,young,,1,0,0
FACES,FACES-15,020_y_f_s_a.jpg,sadness,23,female,caucasian,front,young,,1,0,0
FACES,FACES-15,020_y_f_s_b.jpg,sadness,23,female,caucasian,front,young,,1,0,0
FACES,FACES-16,021_o_f_a_a.jpg,anger,80,female,caucasian,front,elderly,,1,0,0
FACES,FACES-16,021_o_f_a_b.jpg,anger,80,female,caucasian,front,elderly,,1,0,0
FACES,FACES-16,021_o_f_d_a.jpg,disgust,80,female,caucasian,front,elderly,,1,0,0
FACES,FACES-16,021_o_f_d_b.jpg,disgust,80,female,caucasian,front,elderly,,1,0,0
FACES,FACES-16,021_o_f_f_a.jpg,fear,80,female,caucasian,front,elderly,,1,0,0
FACES,FACES-16,021_o_f_f_b.jpg,fear,80,female,caucasian,front,elderly,,1,0,0
FACES,FACES-16,021_o_f_h_a.jpg,happiness,80,female,caucasian,front,elderly,,1,0,0
FACES,FACES-16,021_o_f_h_b.jpg,happiness,80,female,caucasian,front,elderly,,1,0,0
FACES,FACES-16,021_o_f_n_a.jpg,neutral,80,female,caucasian,front,elderly,,1,0,0
FACES,FACES-16,021_o_f_n_b.jpg,neutral,80,female,caucasian,front,elderly,,1,0,0
FACES,FACES-16,021_o_f_s_a.jpg,sadness,80,female,caucasian,front,elderly,,1,0,0
FACES,FACES-16,021_o_f_s_b.jpg,sadness,80,female,caucasian,front,elderly,,1,0,0
FACES,FACES-17,022_y_f_a_a.jpg,anger,20,female,caucasian,front,young,,1,0,0
FACES,FACES-17,022_y_f_a_b.jpg,anger,20,female,caucasian,front,young,,1,0,0
FACES,FACES-17,022_y_f_d_a.jpg,disgust,20,female,caucasian,front,young,,1,0,0
FACES,FACES-17,022_y_f_d_b.jpg,disgust,20,female,caucasian,front,young,,1,0,0
FACES,FACES-17,022_y_f_f_a.jpg,fear,20,female,caucasian,front,young,,1,0,0
FACES,FACES-17,022_y_f_f_b.jpg,fear,20,female,caucasian,front,young,,1,0,0
FACES,FACES-17,022_y_f_h_a.jpg,happiness,20,female,caucasian,front,young,,1,0,0
FACES,FACES-17,022_y_f_h_b.jpg,happiness,20,female,caucasian,front,young,,1,0,0
FACES,FACES-17,022_y_f_n_a.jpg,neutral,20,female,caucasian,front,young,,1,0,0
FACES,FACES-17,022_y_f_n_b.jpg,neutral,20,female,caucasian,front,young,,1,0,0
FACES,FACES-17,022_y_f_s_a.jpg,sadness,20,female,caucasian,front,young,,1,0,0
FACES,FACES-17,022_y_f_s_b.jpg,sadness,20,female,caucasian,front,young,,1,0,0
FACES,FACES-18,024_o_f_a_a.jpg,anger,68,female,caucasian,front,elderly,,1,0,0
FACES,FACES-18,024_o_f_a_b.jpg,anger,68,female,caucasian,front,elderly,,1,0,0
FACES,FACES-18,024_o_f_d_a.jpg,disgust,68,female,caucasian,front,elderly,,1,0,0
FACES,FACES-18,024_o_f_d_b.jpg,disgust,68,female,caucasian,front,elderly,,1,0,0
FACES,FACES-18,024_o_f_f_a.jpg,fear,68,female,caucasian,front,elderly,,1,0,0
FACES,FACES-18,024_o_f_f_b.jpg,fear,68,female,caucasian,front,elderly,,1,0,0
FACES,FACES-18,024_o_f_h_a.jpg,happiness,68,female,caucasian,front,elderly,,1,0,0
FACES,FACES-18,024_o_f_h_b.jpg,happiness,68,female,caucasian,front,elderly,,1,0,0
FACES,FACES-18,024_o_f_n_a.jpg,neutral,68,female,caucasian,front,elderly,,1,0,0
FACES,FACES-18,024_o_f_n_b.jpg,neutral,68,female,caucasian,front,elderly,,1,0,0
FACES,FACES-18,024_o_f_s_a.jpg,sadness,68,female,caucasian,front,elderly,,1,0,0
FACES,FACES-18,024_o_f_s_b.jpg,sadness,68,female,caucasian,front,elderly,,1,0,0
FACES,FACES-19,025_y_m_a_a.jpg,anger,27,male,caucasian,front,young,,1,0,0
FACES,FACES-19,025_y_m_a_b.jpg,anger,27,male,caucasian,front,young,,1,0,0
FACES,FACES-19,025_y_m_d_a.jpg,disgust,27,male,caucasian,front,young,,1,0,0
FACES,FACES-19,025_y_m_d_b.jpg,disgust,27,male,caucasian,front,young,,1,0,0
FACES,FACES-19,025_y_m_f_a.jpg,fear,27,male,caucasian,front,young,,1,0,0
FACES,FACES-19,025_y_m_f_b.jpg,fear,27,male,caucasian,front,young,,1,0,0
FACES,FACES-19,025_y_m_h_a.jpg,happiness,27,male,caucasian,front,young,,1,0,0
FACES,FACES-19,025_y_m_h_b.jpg,happiness,27,male,caucasian,front,young,,1,0,0
FACES,FACES-19,025_y_m_n_a.jpg,neutral,27,male,caucasian,front,young,,1,0,0
FACES,FACES-19,025_y_m_n_b.jpg,neutral,27,male,caucasian,front,young,,1,0,0
FACES,FACES-19,025_y_m_s_a.jpg,sadness,27,male,caucasian,front,young,,1,0,0
FACES,FACES-19,025_y_m_s_b.jpg,sadness,27,male,caucasian,front,young,,1,0,0
FACES,FACES-20,026_m_m_a_a.jpg,anger,58,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-20,026_m_m_a_b.jpg,anger,58,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-20,026_m_m_d_a.jpg,disgust,58,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-20,026_m_m_d_b.jpg,disgust,58,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-20,026_m_m_f_a.jpg,fear,58,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-20,026_m_m_f_b.jpg,fear,58,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-20,026_m_m_h_a.jpg,happiness,58,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-20,026_m_m_h_b.jpg,happiness,58,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-20,026_m_m_n_a.jpg,neutral,58,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-20,026_m_m_n_b.jpg,neutral,58,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-20,026_m_m_s_a.jpg,sadness,58,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-20,026_m_m_s_b.jpg,sadness,58,male,caucasian,front,middle-age,,1,0,0
FACES,FACES-21,027_o_m_a_a.jpg,anger,69,male,caucasian,front,elderly,,1,0,0
FACES,FACES-21,027_o_m_a_b.jpg,anger,69,male,caucasian,front,elderly,,1,0,0
FACES,FACES-21,027_o_m_d_a.jpg,disgust,69,male,caucasian,front,elderly,,1,0,0
FACES,FACES-21,027_o_m_d_b.jpg,disgust,69,male,caucasian,front,elderly,,1,0,0
FACES,FACES-21,027_o_m_f_a.jpg,fear,69,male,caucasian,front,elderly,,1,0,0
FACES,FACES-21,027_o_m_f_b.jpg,fear,69,male,caucasian,front,elderly,,1,0,0
FACES,FACES-21,027_o_m_h_a.jpg,happiness,69,male,caucasian,front,elderly,,1,0,0
FACES,FACES-21,027_o_m_h_b.jpg,happiness,69,male,caucasian,front,elderly,,1,0,0
FACES,FACES-21,027_o_m_n_a.jpg,neutral,69,male,caucasian,front,elderly,,1,0,0
FACES,FACES-21,027_o_m_n_b.jpg,neutral,69,male,caucasian,front,elderly,,1,0,0
FACES,FACES-21,027_o_m_s_a.jpg,sadness,69,male,caucasian,front,elderly,,1,0,0
FACES,FACES-21,027_o_m_s_b.jpg,sadness,69,male,caucasian,front,elderly,,1,0,0
FACES,FACES-22,028_y_f_a_a.jpg,anger,30,female,caucasian,front,young,,1,0,0
FACES,FACES-22,028_y_f_a_b.jpg,anger,30,female,caucasian,front,young,,1,0,0
FACES,FACES-22,028_y_f_d_a.jpg,disgust,30,female,caucasian,front,young,,1,0,0
FACES,FACES-22,028_y_f_d_b.jpg,disgust,30,female,caucasian,front,young,,1,0,0
FACES,FACES-22,028_y_f_f_a.jpg,fear,30,female,caucasian,front,young,,1,0,0
FACES,FACES-22,028_y_f_f_b.jpg,fear,30,female,caucasian,front,young,,1,0,0
FACES,FACES-22,028_y_f_h_a.jpg,happiness,30,female,caucasian,front,young,,1,0,0
FACES,FACES-22,028_y_f_h_b.jpg,happiness,30,female,caucasian,front,young,,1,0,0
FACES,FACES-22,028_y_f_n_a.jpg,neutral,30,female,caucasian,front,young,,1,0,0
FACES,FACES-22,028_y_f_n_b.jpg,neutral,30,female,caucasian,front,young,,1,0,0
FACES,FACES-22,028_y_f_s_a.jpg,sadness,30,female,caucasian,front,young,,1,0,0
FACES,FACES-22,028_y_f_s_b.jpg,sadness,30,female,caucasian,front,young,,1,0,0
FACES,FACES-23,029_m_f_a_a.jpg,anger,48,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-23,029_m_f_a_b.jpg,anger,48,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-23,029_m_f_d_a.jpg,disgust,48,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-23,029_m_f_d_b.jpg,disgust,48,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-23,029_m_f_f_a.jpg,fear,48,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-23,029_m_f_f_b.jpg,fear,48,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-23,029_m_f_h_a.jpg,happiness,48,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-23,029_m_f_h_b.jpg,happiness,48,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-23,029_m_f_n_a.jpg,neutral,48,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-23,029_m_f_n_b.jpg,neutral,48,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-23,029_m_f_s_a.jpg,sadness,48,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-23,029_m_f_s_b.jpg,sadness,48,female,caucasian,front,middle-age,,1,0,0
FACES,FACES-24,030_o_f_a_a.jpg,anger,71,female,caucasian,front,elderly,,1,0,0
FACES,FACES-24,030_o_f_a_b.jpg,anger,71,female,caucasian,front,elderly,,1,0,0
FACES,FACES-24,030_o_f_d_a.jpg,disgust,71,female,caucasian,front,elderly,,1,0,0
FACES,FACES-24,030_o_f_d_b.jpg,disgust,71,female,caucasian,front,elderly,,1,0,0
FACES,FACES-24,030_o_f_f_a.jpg,fear,71,female,caucasian,front,elderly,,1,0,0
FACES,FACES-24,030_o_f_f_b.jpg,fear,71,female,caucasian,front,elderly,,1,0,0
