dataset,user_id,name,class,age,gender,race,perspective,age_group,subset,auto_age,auto_gender,auto_perspective
EMOREACT,,ANNOYING_ORANGE11_2_f5.png,disgust,11,male,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE123_2_f1.png,happiness,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE123_2_f2.png,happiness,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE123_2_f3.png,happiness,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE123_2_f4.png,happiness,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE123_2_f5.png,happiness,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE123_2_f1.png,surprise,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE123_2_f2.png,surprise,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE123_2_f3.png,surprise,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE123_2_f4.png,surprise,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE123_2_f5.png,surprise,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE123_2_f1.png,curiosity,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE123_2_f2.png,curiosity,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE123_2_f3.png,curiosity,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE123_2_f4.png,curiosity,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE123_2_f5.png,curiosity,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE123_2_f1.png,excitement,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE123_2_f2.png,excitement,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE123_2_f3.png,excitement,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE123_2_f4.png,excitement,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE123_2_f5.png,excitement,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE155_2_f1.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE155_2_f2.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE155_2_f3.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE155_2_f4.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE155_2_f5.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE157_2_f1.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE157_2_f2.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE157_2_f3.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE157_2_f4.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE157_2_f5.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE157_2_f1.png,excitement,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE157_2_f2.png,excitement,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE157_2_f3.png,excitement,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE157_2_f4.png,excitement,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE157_2_f5.png,excitement,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE159_2_f1.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE159_2_f2.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE159_2_f3.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE159_2_f4.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE159_2_f5.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE159_2_f1.png,excitement,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE159_2_f2.png,excitement,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE159_2_f3.png,excitement,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE159_2_f4.png,excitement,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE159_2_f5.png,excitement,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE162_2_f1.png,uncertainty,14,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE162_2_f2.png,uncertainty,14,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE162_2_f3.png,uncertainty,14,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE162_2_f4.png,uncertainty,14,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE162_2_f5.png,uncertainty,14,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE162_2_f1.png,excitement,14,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE162_2_f2.png,excitement,14,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE162_2_f3.png,excitement,14,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE162_2_f4.png,excitement,14,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE162_2_f5.png,excitement,14,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE166_2_f1.png,happiness,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE166_2_f2.png,happiness,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE166_2_f3.png,happiness,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE166_2_f4.png,happiness,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE166_2_f5.png,happiness,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE166_2_f1.png,excitement,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE166_2_f2.png,excitement,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE166_2_f3.png,excitement,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE166_2_f4.png,excitement,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE166_2_f5.png,excitement,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE169_2_f1.png,happiness,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE169_2_f2.png,happiness,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE169_2_f3.png,happiness,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE169_2_f4.png,happiness,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE169_2_f5.png,happiness,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE169_2_f1.png,surprise,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE169_2_f2.png,surprise,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE169_2_f3.png,surprise,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE169_2_f4.png,surprise,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE169_2_f5.png,surprise,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE169_2_f1.png,curiosity,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE169_2_f2.png,curiosity,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE169_2_f3.png,curiosity,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE169_2_f4.png,curiosity,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE169_2_f5.png,curiosity,12,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE175_2_f1.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE175_2_f2.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE175_2_f3.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE175_2_f4.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE175_2_f5.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE30_2_f1.png,disgust,11,male,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE30_2_f2.png,disgust,11,male,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE30_2_f3.png,disgust,11,male,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE30_2_f4.png,disgust,11,male,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE30_2_f5.png,disgust,11,male,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE30_2_f1.png,excitement,11,male,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE30_2_f2.png,excitement,11,male,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE30_2_f3.png,excitement,11,male,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE30_2_f4.png,excitement,11,male,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE30_2_f5.png,excitement,11,male,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE30_2_f1.png,frustration,11,male,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE30_2_f2.png,frustration,11,male,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE30_2_f3.png,frustration,11,male,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE30_2_f4.png,frustration,11,male,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE30_2_f5.png,frustration,11,male,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE39_2_f1.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE39_2_f2.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE39_2_f3.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE39_2_f4.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE39_2_f5.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE72_2_f1.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE72_2_f2.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE72_2_f3.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE72_2_f4.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE72_2_f5.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE72_2_f1.png,excitement,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE72_2_f2.png,excitement,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE72_2_f3.png,excitement,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE72_2_f4.png,excitement,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE72_2_f5.png,excitement,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE73_2_f1.png,excitement,14,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE73_2_f2.png,excitement,14,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE73_2_f3.png,excitement,14,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE73_2_f4.png,excitement,14,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE73_2_f5.png,excitement,14,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE93_2_f1.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE93_2_f2.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE93_2_f3.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE93_2_f4.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE93_2_f5.png,happiness,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE93_2_f1.png,excitement,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE93_2_f2.png,excitement,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE93_2_f3.png,excitement,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE93_2_f4.png,excitement,13,female,,front,4-14,train,1,1,1
EMOREACT,,ANNOYING_ORANGE93_2_f5.png,excitement,13,female,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH16_2_f1.png,happiness,14,female,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH16_2_f2.png,happiness,14,female,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH16_2_f3.png,happiness,14,female,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH16_2_f4.png,happiness,14,female,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH16_2_f5.png,happiness,14,female,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH16_2_f1.png,curiosity,14,female,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH16_2_f2.png,curiosity,14,female,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH16_2_f3.png,curiosity,14,female,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH16_2_f4.png,curiosity,14,female,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH16_2_f5.png,curiosity,14,female,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH16_2_f1.png,excitement,14,female,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH16_2_f2.png,excitement,14,female,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH16_2_f3.png,excitement,14,female,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH16_2_f4.png,excitement,14,female,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH16_2_f5.png,excitement,14,female,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH18_2_f1.png,curiosity,14,female,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH18_2_f2.png,curiosity,14,female,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH18_2_f3.png,curiosity,14,female,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH18_2_f4.png,curiosity,14,female,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH18_2_f5.png,curiosity,14,female,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH19_2_f1.png,curiosity,12,male,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH19_2_f2.png,curiosity,12,male,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH19_2_f3.png,curiosity,12,male,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH19_2_f4.png,curiosity,12,male,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH19_2_f5.png,curiosity,12,male,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH19_2_f1.png,uncertainty,12,male,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH19_2_f2.png,uncertainty,12,male,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH19_2_f3.png,uncertainty,12,male,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH19_2_f4.png,uncertainty,12,male,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH19_2_f5.png,uncertainty,12,male,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH2_2_f1.png,happiness,11,male,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH2_2_f2.png,happiness,11,male,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH2_2_f3.png,happiness,11,male,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH2_2_f4.png,happiness,11,male,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH2_2_f5.png,happiness,11,male,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH2_2_f1.png,surprise,11,male,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH2_2_f2.png,surprise,11,male,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH2_2_f3.png,surprise,11,male,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH2_2_f4.png,surprise,11,male,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH2_2_f5.png,surprise,11,male,,front,4-14,train,1,1,1
EMOREACT,,APPLEWATCH2_2_f1.png,curiosity,11,male,,front,4-14,train,1,1,1
